Complaint_Slug,Case_ID,Inputs_JSON,Expected_Disposition,Expected_Top_Dx
ophtho_vision_loss,OVL_H1,"{""sudden"":true,""pain"":false,""neurodef"":false,""trauma"":false,""flashes_floaters"":false,""one_eye"":true,""headache"":false}",EMERG,vascular_event
ophtho_vision_loss,OVL_H2,"{""sudden"":true,""pain"":false,""neurodef"":true,""trauma"":false,""flashes_floaters"":false,""one_eye"":false,""headache"":false}",EMERG,stroke_visual
ophtho_vision_loss,OVL_H3,"{""sudden"":false,""pain"":false,""neurodef"":false,""trauma"":false,""flashes_floaters"":true,""one_eye"":true,""headache"":false}",EMERG,retinal_detachment
ophtho_vision_loss,OVL_H4,"{""sudden"":false,""pain"":true,""neurodef"":false,""trauma"":false,""flashes_floaters"":false,""one_eye"":true,""headache"":true}",EMERG,acute_glaucoma
ophtho_vision_loss,OVL_H5,"{""sudden"":false,""pain"":false,""neurodef"":false,""trauma"":true,""flashes_floaters"":false,""one_eye"":true,""headache"":false}",EMERG,traumatic_injury
ophtho_vision_loss,OVL_H6,"{""sudden"":true,""pain"":false,""neurodef"":false,""trauma"":false,""flashes_floaters"":false,""one_eye"":false,""headache"":true}",EMERG,migraine_aura
ophtho_vision_loss,OVL_H7,"{""sudden"":false,""pain"":true,""neurodef"":false,""trauma"":false,""flashes_floaters"":true,""one_eye"":true,""headache"":false}",EMERG,retinal_detachment
ophtho_vision_loss,OVL_H8,"{""sudden"":true,""pain"":true,""neurodef"":false,""trauma"":false,""flashes_floaters"":false,""one_eye"":true,""headache"":true}",EMERG,acute_glaucoma
ophtho_vision_loss,OVL_H9,"{""sudden"":false,""pain"":false,""neurodef"":false,""trauma"":false,""flashes_floaters"":false,""one_eye"":true,""headache"":false}",URGENT,migraine_aura
ophtho_vision_loss,OVL_H10,"{""sudden"":true,""pain"":false,""neurodef"":false,""trauma"":false,""flashes_floaters"":true,""one_eye"":true,""headache"":false}",EMERG,retinal_detachment
ophtho_vision_loss,OVL_H11,"{""sudden"":false,""pain"":true,""neurodef"":false,""trauma"":true,""flashes_floaters"":false,""one_eye"":true,""headache"":false}",EMERG,traumatic_injury
ophtho_vision_loss,OVL_H12,"{""sudden"":true,""pain"":false,""neurodef"":true,""trauma"":false,""flashes_floaters"":false,""one_eye"":true,""headache"":true}",EMERG,stroke_visual
ophtho_vision_loss,OVL_H13,"{""sudden"":false,""pain"":true,""neurodef"":false,""trauma"":false,""flashes_floaters"":false,""one_eye"":true,""headache"":false}",EMERG,acute_glaucoma
ophtho_red_eye,ORE_H1,"{""pain"":false,""vision_change"":false,""photophobia"":false,""discharge_pus"":true,""contact"":false,""trauma"":false}",URGENT,conjunctivitis
ophtho_red_eye,ORE_H2,"{""pain"":false,""vision_change"":false,""photophobia"":false,""discharge_pus"":false,""contact"":false,""trauma"":false}",ROUTINE,viral_conjunctivitis
ophtho_red_eye,ORE_H3,"{""pain"":true,""vision_change"":true,""photophobia"":true,""discharge_pus"":false,""contact"":false,""trauma"":false}",EMERG,uveitis_glaucoma
ophtho_red_eye,ORE_H4,"{""pain"":true,""vision_change"":false,""photophobia"":true,""discharge_pus"":false,""contact"":true,""trauma"":false}",EMERG,keratitis
ophtho_red_eye,ORE_H5,"{""pain"":false,""vision_change"":false,""photophobia"":false,""discharge_pus"":true,""contact"":true,""trauma"":false}",URGENT,keratitis
ophtho_red_eye,ORE_H6,"{""pain"":true,""vision_change"":false,""photophobia"":false,""discharge_pus"":false,""contact"":false,""trauma"":true}",EMERG,uveitis_glaucoma
ophtho_red_eye,ORE_H7,"{""pain"":false,""vision_change"":true,""photophobia"":true,""discharge_pus"":false,""contact"":false,""trauma"":false}",EMERG,uveitis_glaucoma
ophtho_red_eye,ORE_H8,"{""pain"":true,""vision_change"":true,""photophobia"":false,""discharge_pus"":true,""contact"":true,""trauma"":false}",EMERG,keratitis
ophtho_red_eye,ORE_H9,"{""pain"":false,""vision_change"":false,""photophobia"":false,""discharge_pus"":false,""contact"":true,""trauma"":false}",URGENT,keratitis
ophtho_red_eye,ORE_H10,"{""pain"":false,""vision_change"":false,""photophobia"":false,""discharge_pus"":false,""contact"":false,""trauma"":true}",EMERG,uveitis_glaucoma
ophtho_red_eye,ORE_H11,"{""pain"":true,""vision_change"":true,""photophobia"":true,""discharge_pus"":true,""contact"":false,""trauma"":false}",EMERG,uveitis_glaucoma
ophtho_red_eye,ORE_H12,"{""pain"":true,""vision_change"":false,""photophobia"":true,""discharge_pus"":false,""contact"":false,""trauma"":false}",EMERG,uveitis_glaucoma
ophtho_red_eye,ORE_H13,"{""pain"":false,""vision_change"":false,""photophobia"":false,""discharge_pus"":true,""contact"":false,""trauma"":true}",EMERG,uveitis_glaucoma
ophtho_eye_pain_foreign_body,OEP_H1,"{""chemical"":true,""metal_work"":false,""vision_change"":false,""severe_pain"":true,""contact"":false,""photophobia"":true}",EMERG,chemical_injury
ophtho_eye_pain_foreign_body,OEP_H2,"{""chemical"":false,""metal_work"":true,""vision_change"":false,""severe_pain"":true,""contact"":false,""photophobia"":false}",EMERG,foreign_body
ophtho_eye_pain_foreign_body,OEP_H3,"{""chemical"":false,""metal_work"":false,""vision_change"":true,""severe_pain"":true,""contact"":false,""photophobia"":true}",EMERG,abrasion
ophtho_eye_pain_foreign_body,OEP_H4,"{""chemical"":false,""metal_work"":false,""vision_change"":false,""severe_pain"":true,""contact"":true,""photophobia"":true}",EMERG,keratitis
ophtho_eye_pain_foreign_body,OEP_H5,"{""chemical"":false,""metal_work"":false,""vision_change"":false,""severe_pain"":false,""contact"":false,""photophobia"":false}",ROUTINE,abrasion
ophtho_eye_pain_foreign_body,OEP_H6,"{""chemical"":false,""metal_work"":false,""vision_change"":false,""severe_pain"":true,""contact"":false,""photophobia"":true}",URGENT,abrasion
ophtho_eye_pain_foreign_body,OEP_H7,"{""chemical"":false,""metal_work"":true,""vision_change"":true,""severe_pain"":true,""contact"":false,""photophobia"":true}",EMERG,foreign_body
ophtho_eye_pain_foreign_body,OEP_H8,"{""chemical"":false,""metal_work"":false,""vision_change"":false,""severe_pain"":true,""contact"":true,""photophobia"":false}",EMERG,keratitis
ophtho_eye_pain_foreign_body,OEP_H9,"{""chemical"":false,""metal_work"":false,""vision_change"":true,""severe_pain"":false,""contact"":false,""photophobia"":false}",EMERG,abrasion
ophtho_eye_pain_foreign_body,OEP_H10,"{""chemical"":false,""metal_work"":false,""vision_change"":false,""severe_pain"":false,""contact"":true,""photophobia"":false}",URGENT,keratitis
ophtho_eye_pain_foreign_body,OEP_H11,"{""chemical"":false,""metal_work"":true,""vision_change"":false,""severe_pain"":false,""contact"":false,""photophobia"":false}",EMERG,foreign_body
ophtho_eye_pain_foreign_body,OEP_H12,"{""chemical"":false,""metal_work"":false,""vision_change"":false,""severe_pain"":true,""contact"":false,""photophobia"":false}",URGENT,abrasion
ophtho_eye_pain_foreign_body,OEP_H13,"{""chemical"":false,""metal_work"":false,""vision_change"":true,""severe_pain"":true,""contact"":true,""photophobia"":true}",EMERG,keratitis
id_fever,IDF_H1,"{""temp_high"":true,""sob"":false,""confusion"":false,""neck_stiff"":false,""rash_purple"":false,""immuno"":false}",URGENT,serious_infection
id_fever,IDF_H2,"{""temp_high"":false,""sob"":true,""confusion"":false,""neck_stiff"":false,""rash_purple"":false,""immuno"":false}",EMERG,serious_infection
id_fever,IDF_H3,"{""temp_high"":false,""sob"":false,""confusion"":true,""neck_stiff"":false,""rash_purple"":false,""immuno"":false}",EMERG,serious_infection
id_fever,IDF_H4,"{""temp_high"":false,""sob"":false,""confusion"":false,""neck_stiff"":true,""rash_purple"":false,""immuno"":false}",EMERG,meningitis_like
id_fever,IDF_H5,"{""temp_high"":false,""sob"":false,""confusion"":false,""neck_stiff"":false,""rash_purple"":true,""immuno"":false}",EMERG,serious_infection
id_fever,IDF_H6,"{""temp_high"":true,""sob"":false,""confusion"":false,""neck_stiff"":false,""rash_purple"":false,""immuno"":true}",EMERG,serious_infection
id_fever,IDF_H7,"{""temp_high"":false,""sob"":false,""confusion"":false,""neck_stiff"":false,""rash_purple"":false,""immuno"":true}",URGENT,serious_infection
id_fever,IDF_H8,"{""temp_high"":false,""sob"":false,""confusion"":false,""neck_stiff"":false,""rash_purple"":false,""immuno"":false}",ROUTINE,viral_fever
id_fever,IDF_H9,"{""temp_high"":true,""sob"":true,""confusion"":false,""neck_stiff"":false,""rash_purple"":false,""immuno"":false}",EMERG,serious_infection
id_fever,IDF_H10,"{""temp_high"":true,""sob"":false,""confusion"":true,""neck_stiff"":false,""rash_purple"":false,""immuno"":true}",EMERG,serious_infection
id_fever,IDF_H11,"{""temp_high"":false,""sob"":false,""confusion"":true,""neck_stiff"":true,""rash_purple"":false,""immuno"":false}",EMERG,meningitis_like
id_fever,IDF_H12,"{""temp_high"":false,""sob"":true,""confusion"":true,""neck_stiff"":false,""rash_purple"":false,""immuno"":false}",EMERG,serious_infection
id_fever,IDF_H13,"{""temp_high"":true,""sob"":false,""confusion"":false,""neck_stiff"":true,""rash_purple"":false,""immuno"":false}",EMERG,meningitis_like
id_flu_like,IDFL_H1,"{""fever"":true,""sob"":false,""cp"":false,""dehyd"":false,""high_risk"":false,""symptom_days_5plus"":false}",ROUTINE,influenza_like
id_flu_like,IDFL_H2,"{""fever"":true,""sob"":true,""cp"":false,""dehyd"":false,""high_risk"":false,""symptom_days_5plus"":false}",EMERG,pneumonia_risk
id_flu_like,IDFL_H3,"{""fever"":false,""sob"":false,""cp"":false,""dehyd"":false,""high_risk"":false,""symptom_days_5plus"":false}",ROUTINE,viral_uri
id_flu_like,IDFL_H4,"{""fever"":true,""sob"":false,""cp"":true,""dehyd"":false,""high_risk"":false,""symptom_days_5plus"":false}",EMERG,pneumonia_risk
id_flu_like,IDFL_H5,"{""fever"":true,""sob"":false,""cp"":false,""dehyd"":true,""high_risk"":false,""symptom_days_5plus"":false}",URGENT,influenza_like
id_flu_like,IDFL_H6,"{""fever"":true,""sob"":false,""cp"":false,""dehyd"":false,""high_risk"":true,""symptom_days_5plus"":false}",URGENT,complicated_flu
id_flu_like,IDFL_H7,"{""fever"":true,""sob"":false,""cp"":false,""dehyd"":false,""high_risk"":false,""symptom_days_5plus"":true}",URGENT,complicated_flu
id_flu_like,IDFL_H8,"{""fever"":false,""sob"":true,""cp"":false,""dehyd"":false,""high_risk"":false,""symptom_days_5plus"":false}",EMERG,pneumonia_risk
id_flu_like,IDFL_H9,"{""fever"":true,""sob"":false,""cp"":false,""dehyd"":false,""high_risk"":true,""symptom_days_5plus"":true}",URGENT,complicated_flu
id_flu_like,IDFL_H10,"{""fever"":false,""sob"":false,""cp"":false,""dehyd"":false,""high_risk"":true,""symptom_days_5plus"":false}",URGENT,viral_uri
id_flu_like,IDFL_H11,"{""fever"":true,""sob"":true,""cp"":true,""dehyd"":false,""high_risk"":true,""symptom_days_5plus"":true}",EMERG,pneumonia_risk
id_flu_like,IDFL_H12,"{""fever"":true,""sob"":false,""cp"":false,""dehyd"":true,""high_risk"":true,""symptom_days_5plus"":true}",URGENT,complicated_flu
id_flu_like,IDFL_H13,"{""fever"":true,""sob"":false,""cp"":false,""dehyd"":false,""high_risk"":false,""symptom_days_5plus"":true}",URGENT,complicated_flu
id_animal_bite_wound_infection,IDB_H1,"{""deep"":true,""spreading"":false,""fever"":false,""pain_out"":false,""immuno"":false,""rabies_risk"":false}",URGENT,high_risk_bite
id_animal_bite_wound_infection,IDB_H2,"{""deep"":false,""spreading"":true,""fever"":true,""pain_out"":false,""immuno"":false,""rabies_risk"":false}",URGENT,cellulitis_bite
id_animal_bite_wound_infection,IDB_H3,"{""deep"":false,""spreading"":true,""fever"":true,""pain_out"":true,""immuno"":false,""rabies_risk"":false}",EMERG,nec_fas
id_animal_bite_wound_infection,IDB_H4,"{""deep"":false,""spreading"":false,""fever"":false,""pain_out"":false,""immuno"":false,""rabies_risk"":true}",URGENT,rabies_exposure
id_animal_bite_wound_infection,IDB_H5,"{""deep"":true,""spreading"":true,""fever"":false,""pain_out"":false,""immuno"":true,""rabies_risk"":false}",URGENT,cellulitis_bite
id_animal_bite_wound_infection,IDB_H6,"{""deep"":false,""spreading"":false,""fever"":false,""pain_out"":false,""immuno"":false,""rabies_risk"":false}",ROUTINE,high_risk_bite
id_animal_bite_wound_infection,IDB_H7,"{""deep"":false,""spreading"":true,""fever"":false,""pain_out"":false,""immuno"":false,""rabies_risk"":false}",URGENT,cellulitis_bite
id_animal_bite_wound_infection,IDB_H8,"{""deep"":true,""spreading"":false,""fever"":true,""pain_out"":false,""immuno"":false,""rabies_risk"":false}",URGENT,high_risk_bite
id_animal_bite_wound_infection,IDB_H9,"{""deep"":false,""spreading"":false,""fever"":true,""pain_out"":false,""immuno"":false,""rabies_risk"":false}",URGENT,cellulitis_bite
id_animal_bite_wound_infection,IDB_H10,"{""deep"":false,""spreading"":true,""fever"":false,""pain_out"":true,""immuno"":false,""rabies_risk"":false}",EMERG,nec_fas
id_animal_bite_wound_infection,IDB_H11,"{""deep"":true,""spreading"":true,""fever"":true,""pain_out"":false,""immuno"":false,""rabies_risk"":false}",URGENT,cellulitis_bite
id_animal_bite_wound_infection,IDB_H12,"{""deep"":true,""spreading"":false,""fever"":false,""pain_out"":true,""immuno"":false,""rabies_risk"":false}",EMERG,nec_fas
id_animal_bite_wound_infection,IDB_H13,"{""deep"":false,""spreading"":false,""fever"":false,""pain_out"":false,""immuno"":true,""rabies_risk"":false}",URGENT,high_risk_bite
tox_overdose_intoxication,TOD_H1,"{""ams"":true,""slow_breath"":true,""seizure"":false,""chest_pain"":false,""vomit"":false,""unknown"":true}",EMERG,sedative_opioid_like
tox_overdose_intoxication,TOD_H2,"{""ams"":true,""slow_breath"":false,""seizure"":true,""chest_pain"":false,""vomit"":false,""unknown"":true}",EMERG,mixed_unknown
tox_overdose_intoxication,TOD_H3,"{""ams"":false,""slow_breath"":false,""seizure"":false,""chest_pain"":true,""vomit"":false,""unknown"":false}",EMERG,stimulant_like
tox_overdose_intoxication,TOD_H4,"{""ams"":false,""slow_breath"":false,""seizure"":false,""chest_pain"":false,""vomit"":true,""unknown"":true}",URGENT,mixed_unknown
tox_overdose_intoxication,TOD_H5,"{""ams"":false,""slow_breath"":false,""seizure"":false,""chest_pain"":false,""vomit"":false,""unknown"":true}",URGENT,mixed_unknown
tox_overdose_intoxication,TOD_H6,"{""ams"":true,""slow_breath"":false,""seizure"":false,""chest_pain"":false,""vomit"":true,""unknown"":false}",EMERG,gi_toxicity
tox_overdose_intoxication,TOD_H7,"{""ams"":false,""slow_breath"":true,""seizure"":false,""chest_pain"":false,""vomit"":false,""unknown"":false}",EMERG,sedative_opioid_like
tox_overdose_intoxication,TOD_H8,"{""ams"":false,""slow_breath"":false,""seizure"":false,""chest_pain"":false,""vomit"":true,""unknown"":false}",URGENT,gi_toxicity
tox_overdose_intoxication,TOD_H9,"{""ams"":true,""slow_breath"":false,""seizure"":false,""chest_pain"":true,""vomit"":false,""unknown"":true}",EMERG,mixed_unknown
tox_overdose_intoxication,TOD_H10,"{""ams"":false,""slow_breath"":false,""seizure"":false,""chest_pain"":false,""vomit"":false,""unknown"":false}",URGENT,mixed_unknown
tox_overdose_intoxication,TOD_H11,"{""ams"":false,""slow_breath"":false,""seizure"":true,""chest_pain"":true,""vomit"":false,""unknown"":true}",EMERG,mixed_unknown
tox_overdose_intoxication,TOD_H12,"{""ams"":true,""slow_breath"":true,""seizure"":false,""chest_pain"":true,""vomit"":true,""unknown"":true}",EMERG,sedative_opioid_like
tox_overdose_intoxication,TOD_H13,"{""ams"":false,""slow_breath"":true,""seizure"":false,""chest_pain"":false,""vomit"":true,""unknown"":false}",EMERG,sedative_opioid_like
tox_withdrawal,TWD_H1,"{""seizure"":true,""halluc"":false,""autonomic"":true,""vomit"":false,""chest_pain"":false,""high_risk"":true}",EMERG,severe_withdrawal
tox_withdrawal,TWD_H2,"{""seizure"":false,""halluc"":true,""autonomic"":true,""vomit"":false,""chest_pain"":false,""high_risk"":false}",EMERG,severe_withdrawal
tox_withdrawal,TWD_H3,"{""seizure"":false,""halluc"":false,""autonomic"":true,""vomit"":true,""chest_pain"":false,""high_risk"":false}",URGENT,moderate_withdrawal
tox_withdrawal,TWD_H4,"{""seizure"":false,""halluc"":false,""autonomic"":false,""vomit"":false,""chest_pain"":true,""high_risk"":false}",EMERG,moderate_withdrawal
