Complaint_Slug,Case_ID,Inputs_JSON,Expected_Disposition,Expected_Top_Dx
tox_withdrawal,TWD_H5,"{""seizure"":false,""halluc"":false,""autonomic"":false,""vomit"":false,""chest_pain"":false,""high_risk"":true}",URGENT,moderate_withdrawal
tox_withdrawal,TWD_H6,"{""seizure"":false,""halluc"":false,""autonomic"":true,""vomit"":false,""chest_pain"":false,""high_risk"":false}",URGENT,severe_withdrawal
tox_withdrawal,TWD_H7,"{""seizure"":false,""halluc"":false,""autonomic"":false,""vomit"":true,""chest_pain"":false,""high_risk"":false}",URGENT,moderate_withdrawal
tox_withdrawal,TWD_H8,"{""seizure"":false,""halluc"":false,""autonomic"":false,""vomit"":false,""chest_pain"":false,""high_risk"":false}",URGENT,moderate_withdrawal
tox_withdrawal,TWD_H9,"{""seizure"":false,""halluc"":true,""autonomic"":false,""vomit"":true,""chest_pain"":false,""high_risk"":true}",EMERG,severe_withdrawal
tox_withdrawal,TWD_H10,"{""seizure"":false,""halluc"":false,""autonomic"":true,""vomit"":false,""chest_pain"":false,""high_risk"":true}",URGENT,severe_withdrawal
tox_withdrawal,TWD_H11,"{""seizure"":true,""halluc"":true,""autonomic"":true,""vomit"":true,""chest_pain"":false,""high_risk"":true}",EMERG,severe_withdrawal
tox_withdrawal,TWD_H12,"{""seizure"":false,""halluc"":false,""autonomic"":true,""vomit"":false,""chest_pain"":true,""high_risk"":true}",EMERG,severe_withdrawal
tox_withdrawal,TWD_H13,"{""seizure"":false,""halluc"":true,""autonomic"":true,""vomit"":false,""chest_pain"":true,""high_risk"":false}",EMERG,severe_withdrawal
tox_poisoning_exposure,TPX_H1,"{""corrosive"":true,""inhalation"":false,""ams"":false,""vomit"":false,""chest_pain"":false,""unknown"":false}",EMERG,corrosive_injury
tox_poisoning_exposure,TPX_H2,"{""corrosive"":false,""inhalation"":true,""ams"":false,""vomit"":false,""chest_pain"":false,""unknown"":false}",EMERG,inhalation_injury
tox_poisoning_exposure,TPX_H3,"{""corrosive"":false,""inhalation"":false,""ams"":true,""vomit"":false,""chest_pain"":false,""unknown"":true}",EMERG,systemic_toxicity
tox_poisoning_exposure,TPX_H4,"{""corrosive"":false,""inhalation"":false,""ams"":false,""vomit"":true,""chest_pain"":false,""unknown"":true}",URGENT,unknown_exposure
tox_poisoning_exposure,TPX_H5,"{""corrosive"":false,""inhalation"":false,""ams"":false,""vomit"":false,""chest_pain"":true,""unknown"":false}",EMERG,unknown_exposure
tox_poisoning_exposure,TPX_H6,"{""corrosive"":false,""inhalation"":false,""ams"":false,""vomit"":true,""chest_pain"":false,""unknown"":false}",URGENT,gi_toxicity
tox_poisoning_exposure,TPX_H7,"{""corrosive"":false,""inhalation"":false,""ams"":false,""vomit"":false,""chest_pain"":false,""unknown"":true}",URGENT,unknown_exposure
tox_poisoning_exposure,TPX_H8,"{""corrosive"":true,""inhalation"":true,""ams"":false,""vomit"":false,""chest_pain"":false,""unknown"":false}",EMERG,inhalation_injury
tox_poisoning_exposure,TPX_H9,"{""corrosive"":false,""inhalation"":true,""ams"":true,""vomit"":false,""chest_pain"":false,""unknown"":false}",EMERG,systemic_toxicity
tox_poisoning_exposure,TPX_H10,"{""corrosive"":false,""inhalation"":false,""ams"":false,""vomit"":false,""chest_pain"":false,""unknown"":false}",URGENT,unknown_exposure
tox_poisoning_exposure,TPX_H11,"{""corrosive"":false,""inhalation"":true,""ams"":false,""vomit"":true,""chest_pain"":false,""unknown"":true}",EMERG,inhalation_injury
tox_poisoning_exposure,TPX_H12,"{""corrosive"":true,""inhalation"":false,""ams"":true,""vomit"":true,""chest_pain"":false,""unknown"":true}",EMERG,corrosive_injury
tox_poisoning_exposure,TPX_H13,"{""corrosive"":false,""inhalation"":false,""ams"":true,""vomit"":true,""chest_pain"":true,""unknown"":true}",EMERG,systemic_toxicity
ortho_trauma_head_injury,OTHI_H1,"{""loc"":false,""vomit"":false,""severe_headache"":false,""neurodef"":false,""blood_thinner"":false,""danger_mech"":false}",ROUTINE,minor_head_injury
ortho_trauma_head_injury,OTHI_H2,"{""loc"":true,""vomit"":false,""severe_headache"":false,""neurodef"":false,""blood_thinner"":false,""danger_mech"":false}",URGENT,concussion
ortho_trauma_head_injury,OTHI_H3,"{""loc"":false,""vomit"":true,""severe_headache"":true,""neurodef"":false,""blood_thinner"":false,""danger_mech"":false}",EMERG,ich_risk
ortho_trauma_head_injury,OTHI_H4,"{""loc"":false,""vomit"":false,""severe_headache"":false,""neurodef"":true,""blood_thinner"":false,""danger_mech"":false}",EMERG,ich_risk
ortho_trauma_head_injury,OTHI_H5,"{""loc"":false,""vomit"":true,""severe_headache"":false,""neurodef"":false,""blood_thinner"":true,""danger_mech"":false}",EMERG,ich_risk
ortho_trauma_head_injury,OTHI_H6,"{""loc"":false,""vomit"":false,""severe_headache"":true,""neurodef"":false,""blood_thinner"":false,""danger_mech"":true}",URGENT,concussion
ortho_trauma_head_injury,OTHI_H7,"{""loc"":true,""vomit"":true,""severe_headache"":true,""neurodef"":false,""blood_thinner"":false,""danger_mech"":false}",EMERG,ich_risk
ortho_trauma_head_injury,OTHI_H8,"{""loc"":false,""vomit"":false,""severe_headache"":true,""neurodef"":false,""blood_thinner"":true,""danger_mech"":false}",URGENT,ich_risk
ortho_trauma_head_injury,OTHI_H9,"{""loc"":false,""vomit"":false,""severe_headache"":false,""neurodef"":false,""blood_thinner"":true,""danger_mech"":false}",URGENT,ich_risk
ortho_trauma_head_injury,OTHI_H10,"{""loc"":false,""vomit"":true,""severe_headache"":false,""neurodef"":false,""blood_thinner"":false,""danger_mech"":false}",URGENT,concussion
ortho_trauma_head_injury,OTHI_H11,"{""loc"":true,""vomit"":false,""severe_headache"":true,""neurodef"":false,""blood_thinner"":true,""danger_mech"":true}",EMERG,ich_risk
ortho_trauma_head_injury,OTHI_H12,"{""loc"":false,""vomit"":true,""severe_headache"":true,""neurodef"":true,""blood_thinner"":false,""danger_mech"":false}",EMERG,ich_risk
ortho_trauma_head_injury,OTHI_H13,"{""loc"":false,""vomit"":false,""severe_headache"":false,""neurodef"":false,""blood_thinner"":false,""danger_mech"":true}",URGENT,concussion
ortho_trauma_fracture_dislocation,OTFD_H1,"{""deform"":true,""open"":false,""unable_weight"":true,""neurovascular"":false,""severe"":false,""high_energy"":false}",URGENT,fracture_dislocation
ortho_trauma_fracture_dislocation,OTFD_H2,"{""deform"":false,""open"":true,""unable_weight"":true,""neurovascular"":false,""severe"":true,""high_energy"":true}",EMERG,open_fracture
ortho_trauma_fracture_dislocation,OTFD_H3,"{""deform"":false,""open"":false,""unable_weight"":true,""neurovascular"":true,""severe"":true,""high_energy"":true}",EMERG,nv_compromise
ortho_trauma_fracture_dislocation,OTFD_H4,"{""deform"":false,""open"":false,""unable_weight"":false,""neurovascular"":false,""severe"":false,""high_energy"":false}",ROUTINE,sprain_strain
ortho_trauma_fracture_dislocation,OTFD_H5,"{""deform"":false,""open"":false,""unable_weight"":true,""neurovascular"":false,""severe"":true,""high_energy"":false}",EMERG,fracture_dislocation
ortho_trauma_fracture_dislocation,OTFD_H6,"{""deform"":true,""open"":false,""unable_weight"":false,""neurovascular"":false,""severe"":false,""high_energy"":true}",URGENT,fracture_dislocation
ortho_trauma_fracture_dislocation,OTFD_H7,"{""deform"":false,""open"":false,""unable_weight"":true,""neurovascular"":false,""severe"":false,""high_energy"":true}",URGENT,fracture_dislocation
ortho_trauma_fracture_dislocation,OTFD_H8,"{""deform"":false,""open"":false,""unable_weight"":false,""neurovascular"":true,""severe"":false,""high_energy"":false}",EMERG,nv_compromise
ortho_trauma_fracture_dislocation,OTFD_H9,"{""deform"":false,""open"":true,""unable_weight"":false,""neurovascular"":false,""severe"":false,""high_energy"":false}",EMERG,open_fracture
ortho_trauma_fracture_dislocation,OTFD_H10,"{""deform"":false,""open"":false,""unable_weight"":false,""neurovascular"":false,""severe"":true,""high_energy"":false}",URGENT,fracture_dislocation
ortho_trauma_fracture_dislocation,OTFD_H11,"{""deform"":false,""open"":false,""unable_weight"":true,""neurovascular"":false,""severe"":false,""high_energy"":false}",URGENT,fracture_dislocation
ortho_trauma_fracture_dislocation,OTFD_H12,"{""deform"":true,""open"":true,""unable_weight"":true,""neurovascular"":true,""severe"":true,""high_energy"":true}",EMERG,nv_compromise
ortho_trauma_fracture_dislocation,OTFD_H13,"{""deform"":false,""open"":false,""unable_weight"":false,""neurovascular"":false,""severe"":false,""high_energy"":true}",URGENT,fracture_dislocation
ortho_trauma_laceration,OTL_H1,"{""bleeding_uncontrolled"":true,""deep"":false,""tendon"":false,""numb"":false,""dirty"":false,""face_hand"":false}",EMERG,needs_repair
ortho_trauma_laceration,OTL_H2,"{""bleeding_uncontrolled"":false,""deep"":true,""tendon"":false,""numb"":false,""dirty"":false,""face_hand"":true}",URGENT,needs_repair
ortho_trauma_laceration,OTL_H3,"{""bleeding_uncontrolled"":false,""deep"":false,""tendon"":true,""numb"":false,""dirty"":false,""face_hand"":false}",URGENT,tendon_nerve_injury
ortho_trauma_laceration,OTL_H4,"{""bleeding_uncontrolled"":false,""deep"":false,""tendon"":false,""numb"":true,""dirty"":false,""face_hand"":false}",URGENT,tendon_nerve_injury
ortho_trauma_laceration,OTL_H5,"{""bleeding_uncontrolled"":false,""deep"":false,""tendon"":false,""numb"":false,""dirty"":true,""face_hand"":false}",URGENT,infection_risk
ortho_trauma_laceration,OTL_H6,"{""bleeding_uncontrolled"":false,""deep"":false,""tendon"":false,""numb"":false,""dirty"":false,""face_hand"":false}",ROUTINE,simple_lac
ortho_trauma_laceration,OTL_H7,"{""bleeding_uncontrolled"":false,""deep"":true,""tendon"":true,""numb"":true,""dirty"":false,""face_hand"":true}",URGENT,tendon_nerve_injury
ortho_trauma_laceration,OTL_H8,"{""bleeding_uncontrolled"":false,""deep"":true,""tendon"":false,""numb"":false,""dirty"":true,""face_hand"":false}",URGENT,infection_risk
ortho_trauma_laceration,OTL_H9,"{""bleeding_uncontrolled"":false,""deep"":false,""tendon"":false,""numb"":false,""dirty"":false,""face_hand"":true}",URGENT,cosmetic_risk
ortho_trauma_laceration,OTL_H10,"{""bleeding_uncontrolled"":false,""deep"":true,""tendon"":false,""numb"":false,""dirty"":false,""face_hand"":false}",URGENT,needs_repair
ortho_trauma_laceration,OTL_H11,"{""bleeding_uncontrolled"":true,""deep"":true,""tendon"":false,""numb"":false,""dirty"":false,""face_hand"":false}",EMERG,needs_repair
ortho_trauma_laceration,OTL_H12,"{""bleeding_uncontrolled"":false,""deep"":false,""tendon"":false,""numb"":true,""dirty"":true,""face_hand"":false}",URGENT,tendon_nerve_injury
ortho_trauma_laceration,OTL_H13,"{""bleeding_uncontrolled"":false,""deep"":true,""tendon"":false,""numb"":false,""dirty"":true,""face_hand"":true}",URGENT,infection_risk
derm_rash,DRH_H1,"{""fever"":false,""mucosal"":false,""painful"":false,""blister"":false,""purple"":false,""new_med"":false}",ROUTINE,urticaria
derm_rash,DRH_H2,"{""fever"":true,""mucosal"":false,""painful"":false,""blister"":false,""purple"":false,""new_med"":false}",URGENT,viral_exanthem
derm_rash,DRH_H3,"{""fever"":true,""mucosal"":false,""painful"":false,""blister"":false,""purple"":true,""new_med"":false}",EMERG,vasculitic
derm_rash,DRH_H4,"{""fever"":false,""mucosal"":false,""painful"":false,""blister"":false,""purple"":false,""new_med"":true}",URGENT,allergic_drug
derm_rash,DRH_H5,"{""fever"":false,""mucosal"":true,""painful"":true,""blister"":true,""purple"":false,""new_med"":true}",EMERG,allergic_drug
derm_rash,DRH_H6,"{""fever"":true,""mucosal"":true,""painful"":true,""blister"":true,""purple"":false,""new_med"":true}",EMERG,allergic_drug
derm_rash,DRH_H7,"{""fever"":false,""mucosal"":false,""painful"":true,""blister"":false,""purple"":false,""new_med"":false}",ROUTINE,urticaria
derm_rash,DRH_H8,"{""fever"":true,""mucosal"":false,""painful"":true,""blister"":false,""purple"":false,""new_med"":false}",URGENT,viral_exanthem
derm_rash,DRH_H9,"{""fever"":false,""mucosal"":false,""painful"":false,""blister"":false,""purple"":true,""new_med"":false}",URGENT,vasculitic
derm_rash,DRH_H10,"{""fever"":false,""mucosal"":true,""painful"":false,""blister"":true,""purple"":false,""new_med"":true}",EMERG,allergic_drug
derm_rash,DRH_H11,"{""fever"":true,""mucosal"":false,""painful"":false,""blister"":false,""purple"":false,""new_med"":true}",URGENT,allergic_drug
derm_rash,DRH_H12,"{""fever"":false,""mucosal"":false,""painful"":false,""blister"":true,""purple"":false,""new_med"":true}",URGENT,allergic_drug
derm_rash,DRH_H13,"{""fever"":true,""mucosal"":false,""painful"":false,""blister"":false,""purple"":false,""new_med"":false}",URGENT,viral_exanthem
derm_cellulitis,DCH_H1,"{""fever"":false,""spreading"":true,""pain_out"":false,""pus"":false,""immuno"":false,""face_eye"":false}",ROUTINE,cellulitis
derm_cellulitis,DCH_H2,"{""fever"":true,""spreading"":true,""pain_out"":false,""pus"":false,""immuno"":false,""face_eye"":false}",URGENT,cellulitis
derm_cellulitis,DCH_H3,"{""fever"":true,""spreading"":true,""pain_out"":true,""pus"":false,""immuno"":false,""face_eye"":false}",EMERG,nec_fas
derm_cellulitis,DCH_H4,"{""fever"":false,""spreading"":false,""pain_out"":false,""pus"":true,""immuno"":false,""face_eye"":false}",URGENT,abscess
derm_cellulitis,DCH_H5,"{""fever"":true,""spreading"":false,""pain_out"":false,""pus"":true,""immuno"":true,""face_eye"":false}",URGENT,abscess
derm_cellulitis,DCH_H6,"{""fever"":true,""spreading"":false,""pain_out"":true,""pus"":false,""immuno"":false,""face_eye"":false}",EMERG,nec_fas
derm_cellulitis,DCH_H7,"{""fever"":true,""spreading"":true,""pain_out"":false,""pus"":false,""immuno"":true,""face_eye"":false}",URGENT,cellulitis
derm_cellulitis,DCH_H8,"{""fever"":true,""spreading"":false,""pain_out"":false,""pus"":false,""immuno"":false,""face_eye"":true}",EMERG,cellulitis
derm_cellulitis,DCH_H9,"{""fever"":false,""spreading"":false,""pain_out"":false,""pus"":false,""immuno"":false,""face_eye"":false}",ROUTINE,cellulitis
derm_cellulitis,DCH_H10,"{""fever"":true,""spreading"":true,""pain_out"":false,""pus"":true,""immuno"":false,""face_eye"":false}",URGENT,abscess
derm_cellulitis,DCH_H11,"{""fever"":false,""spreading"":true,""pain_out"":true,""pus"":false,""immuno"":false,""face_eye"":false}",EMERG,nec_fas
derm_cellulitis,DCH_H12,"{""fever"":false,""spreading"":false,""pain_out"":false,""pus"":false,""immuno"":true,""face_eye"":false}",URGENT,cellulitis
derm_cellulitis,DCH_H13,"{""fever"":true,""spreading"":true,""pain_out"":false,""pus"":false,""immuno"":false,""face_eye"":true}",EMERG,cellulitis
derm_allergic_reaction,DAH_H1,"{""hives"":true,""lip_tongue"":false,""throat"":false,""sob"":false,""vomit"":false,""trigger"":true}",URGENT,urticaria
derm_allergic_reaction,DAH_H2,"{""hives"":true,""lip_tongue"":true,""throat"":false,""sob"":false,""vomit"":false,""trigger"":true}",EMERG,anaphylaxis
derm_allergic_reaction,DAH_H3,"{""hives"":false,""lip_tongue"":false,""throat"":true,""sob"":false,""vomit"":false,""trigger"":true}",EMERG,anaphylaxis
derm_allergic_reaction,DAH_H4,"{""hives"":true,""lip_tongue"":false,""throat"":false,""sob"":true,""vomit"":false,""trigger"":true}",EMERG,anaphylaxis
derm_allergic_reaction,DAH_H5,"{""hives"":true,""lip_tongue"":false,""throat"":false,""sob"":false,""vomit"":true,""trigger"":true}",URGENT,urticaria
derm_allergic_reaction,DAH_H6,"{""hives"":false,""lip_tongue"":false,""throat"":false,""sob"":false,""vomit"":false,""trigger"":false}",ROUTINE,urticaria
derm_allergic_reaction,DAH_H7,"{""hives"":true,""lip_tongue"":false,""throat"":false,""sob"":false,""vomit"":false,""trigger"":false}",URGENT,urticaria
derm_allergic_reaction,DAH_H8,"{""hives"":true,""lip_tongue"":true,""throat"":true,""sob"":true,""vomit"":true,""trigger"":true}",EMERG,anaphylaxis
derm_allergic_reaction,DAH_H9,"{""hives"":true,""lip_tongue"":false,""throat"":false,""sob"":false,""vomit"":false,""trigger"":true}",URGENT,urticaria
derm_allergic_reaction,DAH_H10,"{""hives"":false,""lip_tongue"":true,""throat"":false,""sob"":false,""vomit"":false,""trigger"":true}",EMERG,anaphylaxis
derm_allergic_reaction,DAH_H11,"{""hives"":true,""lip_tongue"":false,""throat"":true,""sob"":false,""vomit"":false,""trigger"":true}",EMERG,anaphylaxis
derm_allergic_reaction,DAH_H12,"{""hives"":true,""lip_tongue"":false,""throat"":false,""sob"":true,""vomit"":true,""trigger"":true}",EMERG,anaphylaxis
derm_allergic_reaction,DAH_H13,"{""hives"":true,""lip_tongue"":false,""throat"":false,""sob"":false,""vomit"":false,""trigger"":true}",URGENT,urticaria
