FAMILY_ID,PROFILE_ID,SYSTEM,CLUSTER_PREFIX,CC_IDS,DIFFERENTIALS_PRIMARY,DIFFERENTIALS_SECONDARY,DIFFERENTIALS_BENIGN,QUESTIONS
ENT_SINUS,ENT_SINUS_V3,ENT,SP,sinus_pressure;allergic_rhinitis;nasal_congestion,acute_bacterial_sinusitis,allergic_rhinitis,viral_rhinosinusitis,"DURATION_DAYS:number;FEVER:yesno;FACIAL_PAIN:yesno;DOUBLE_SICKENING:yesno;SNEEZING:yesno;ITCHY_EYES:yesno;RUNNY_NOSE:yesno"
ENT_SORE_THROAT,ENT_ST_V1,ENT,ST,sore_throat,strep_pharyngitis,viral_pharyngitis,postnasal_drip,"FEVER:yesno;COUGH:yesno;EXUDATE:yesno;TENDER_ANT_CERVICAL:yesno"
PULM_COUGH,PULM_COUGH_V3,PULM,C,cough,pneumonia,asthma_exacerbation,viral_uri,"DURATION_DAYS:number;FEVER:yesno;SOB:yesno;CHEST_PAIN:yesno;WHEEZE:yesno"
CARD_CHEST_PAIN,CARD_CP_V3,CARD,CP,chest_pain,mi;pe;pneumothorax,pericarditis;aaa,gerd;costochondritis,"SOB:yesno;RADIATION:yesno;DIAPHORESIS:yesno;EXERTIONAL:yesno;PLEURITIC:yesno;ONE_SIDED_PAIN:yesno"
GI_ABD_PAIN,GI_ABD_V1,GI,ABD,abdominal_pain,appendicitis;cholecystitis;pancreatitis,bowel_obstruction;diverticulitis,gastroenteritis;constipation,"SEVERE_PAIN:yesno;FEVER:yesno;VOMITING:yesno;LOCALIZED_RLQ:yesno;RUQ:yesno"
GI_DIARRHEA,GI_DIARRHEA_V1,GI,DIARRHEA,diarrhea,dehydration;infectious_diarrhea,c_diff,viral_gastroenteritis,"FEVER:yesno;BLOODY_STOOL:yesno;DURATION_DAYS:number;SEVERE_PAIN:yesno"
GU_DYSURIA,GU_DYSURIA_V1,GU,DYSURIA,gu_uti_symptoms;dysuria,cystitis,pyelonephritis;std_urethritis,irritant_urethritis,"FEVER:yesno;FLANK_PAIN:yesno;VAGINAL_DISCHARGE:yesno;TESTICULAR_PAIN:yesno"
NEURO_HEADACHE,NEURO_HA_V1,NEURO,HA,headache,ich;meningitis;stroke,migraine,benign_tension,"WORST_HEADACHE:yesno;NEURO_DEFICIT:yesno;FEVER:yesno;NECK_STIFFNESS:yesno"
DERM_RASH,DERM_RASH_V1,DERM,RASH,derm_rash,stevens_johnson;anaphylaxis,cellulitis,viral_exanthem;contact_dermatitis,"FEVER:yesno;MUCOSAL:yesno;PALMS_SOLES:yesno;PAIN_OVER_ITCH:yesno"
MSK_BACK_PAIN,MSK_BACK_V1,MSK,BACK,back_pain,cauda_equina;spinal_epidural_abscess,fracture,sprain_strain,"SADDLE_ANESTHESIA:yesno;BOWEL_BLADDER:yesno;FEVER:yesno;TRAUMA:yesno"
PSYCH_ANXIETY,PSYCH_ANX_V1,PSYCH,ANX,anxiety,panic_attack,substance_related,adjustment_stress,"CHEST_PAIN:yesno;SOB:yesno;SUICIDAL:yesno"
ENDO_HYPERGLYCEMIA,ENDO_GLU_V1,ENDO,GLU,hyperglycemia,DKA;HHS,uncontrolled_dm,stress_hyperglycemia,"VOMITING:yesno;ABD_PAIN:yesno;CONFUSION:yesno;DEHYDRATION:yesno"
