CC_ID,PROFILE_ID
abdominal_pain,GI_ABD_V1
allergic_rhinitis,ENT_SINUS_V2
allergic_rhinitis,ENT_SINUS_V3
anxiety,PSYCH_ANX_V1
back_pain,MSK_BACK_V1
chest_pain,CARD_CP_V1
chest_pain,CARD_CP_V2
chest_pain,CARD_CP_V3
cough,PULM_COUGH_V1
cough,PULM_COUGH_V2
cough,PULM_COUGH_V3
derm_rash,DERM_RASH_V1
diarrhea,GI_DIARRHEA_V1
dysuria,GU_DYSURIA_V1
gu_uti_symptoms,GU_DYSURIA_V1
headache,NEURO_HA_V1
hyperglycemia,ENDO_GLU_V1
nasal_congestion,ENT_SINUS_V3
sinus_pressure,ENT_SINUS_V1
sinus_pressure,ENT_SINUS_V2
sinus_pressure,ENT_SINUS_V3
sore_throat,ENT_ST_V1
