Complaint_Slug,Dx_ID,Rule_ID,Logic,Points,Pack_Version,Notes
derm_cellulitis,CL_DCELL_NEC_FAS,NEG_NEC_NO_PAINOUT,"answers.Q_DCELL_PAIN_OUT == 'no'",-6,v1,Prevent nec_fas without pain outside wound
derm_cellulitis,CL_DCELL_NEC_FAS,NEG_NEC_NO_SYSTEMIC_OR_SPREAD,"answers.Q_DCELL_PAIN_OUT == 'yes' && answers.Q_DCELL_FEVER == 'no' && answers.Q_DCELL_SPREADING == 'no'",-4,v1,pain_out alone not enough for nec_fas
derm_cellulitis,CL_DCELL_ABSCESS,NEG_ABS_NO_PUS,"answers.Q_DCELL_PUS == 'no'",-6,v1,Prevent abscess without pus
derm_cellulitis,CL_DCELL_CELLULITIS,NEG_CELL_NO_SPREAD_NO_FEVER,"answers.Q_DCELL_SPREADING == 'no' && answers.Q_DCELL_FEVER == 'no'",-3,v1,cellulitis less likely without spread/fever
derm_cellulitis,CL_DCELL_ABSCESS,BOOST_ABS_PUS,"answers.Q_DCELL_PUS == 'yes'",2,v1,Boost abscess when pus present
derm_cellulitis,CL_DCELL_NEC_FAS,BOOST_NEC_PAINOUT_PLUS_SYSTEMIC,"answers.Q_DCELL_PAIN_OUT == 'yes' && (answers.Q_DCELL_FEVER == 'yes' || answers.Q_DCELL_SPREADING == 'yes')",2,v1,Boost nec_fas with systemic signs
endo_hyperglycemia,CL_EHYPR_DKA_HHS,BOOST_DKA_CONFUSION,"answers.Q_EHYPR_CONFUSION == 'yes'",3,v1,Boost DKA when confusion present
endo_hyperglycemia,CL_EHYPR_DKA_HHS,BOOST_DKA_RAPIDBREATH,"answers.Q_EHYPR_RAPID_BREATH == 'yes'",2,v1,Boost DKA when rapid breathing
endo_hyperglycemia,CL_EHYPR_UNCONTROLLED_HYPERGLYCEMIA,NEG_UH_DKA_SIGNS,"answers.Q_EHYPR_CONFUSION == 'yes' || answers.Q_EHYPR_VOMIT == 'yes' || answers.Q_EHYPR_RAPID_BREATH == 'yes'",-6,v1,Suppress uncontrolled when DKA signs present
endo_hyperglycemia,CL_EHYPR_UNCONTROLLED_HYPERGLYCEMIA,NEG_UH_VOMIT,"answers.Q_EHYPR_VOMIT == 'yes'",-3,v1,Extra suppress uncontrolled when vomiting
endo_hyperglycemia,CL_EHYPR_STRESS_HYPERGLYCEMIA,NEG_STRESS_DKA_SIGNS,"answers.Q_EHYPR_CONFUSION == 'yes' || answers.Q_EHYPR_RAPID_BREATH == 'yes'",-3,v1,Suppress stress hyper when DKA signs present
endo_hyperglycemia,CL_EHYPR_STRESS_HYPERGLYCEMIA,BOOST_STRESS_INFECTION,"answers.Q_EHYPR_INFECTION == 'yes'",1,v1,Boost stress hyper when infection present
msk_back_pain,CL_BKPN_MECHANICAL,NEG_MECH_WEAK,"answers.Q_BKPN_WEAK == 'yes'",-6,v1,Suppress mechanical with weakness
msk_back_pain,CL_BKPN_MECHANICAL,NEG_MECH_SADDLE,"answers.Q_BKPN_SADDLE == 'yes'",-6,v1,Suppress mechanical with saddle anesthesia
msk_back_pain,CL_BKPN_MECHANICAL,NEG_MECH_FEVER,"answers.Q_BKPN_FEVER == 'yes'",-4,v1,Suppress mechanical with fever
msk_back_pain,CL_BKPN_MECHANICAL,NEG_MECH_CANCER,"answers.Q_BKPN_CANCER == 'yes'",-4,v1,Suppress mechanical with cancer hx
msk_back_pain,CL_BKPN_SERIOUS_SPINE,BOOST_SPINE_SADDLE,"answers.Q_BKPN_SADDLE == 'yes'",3,v1,Boost serious spine with saddle anesthesia
msk_back_pain,CL_BKPN_RADICULAR,BOOST_RAD_WEAK,"answers.Q_BKPN_WEAK == 'yes'",2,v1,Boost radicular with weakness
ophtho_red_eye,CL_ORE_KERATITIS,NEG_KER_NO_CONTACT,"answers.Q_ORE_CONTACT == 'no'",-6,v1,Prevent keratitis without contact lens
ophtho_red_eye,CL_ORE_KERATITIS,NEG_KER_NO_PAIN_PHOTO_VIS,"answers.Q_ORE_CONTACT == 'yes' && answers.Q_ORE_PAIN == 'no' && answers.Q_ORE_PHOTOPHOBIA == 'no' && answers.Q_ORE_VISION_CHANGE == 'no'",-3,v1,contact alone not enough for keratitis
ophtho_red_eye,CL_ORE_UVEITIS_GLAUCOMA,NEG_UVG_NO_PAIN_PHOTO_VIS,"answers.Q_ORE_PAIN == 'no' && answers.Q_ORE_PHOTOPHOBIA == 'no' && answers.Q_ORE_VISION_CHANGE == 'no'",-6,v1,Prevent uveitis without pain/photo/vision
ophtho_red_eye,CL_ORE_CONJUNCTIVITIS,NEG_CONJ_PAIN_PHOTO_VIS,"answers.Q_ORE_PAIN == 'yes' || answers.Q_ORE_PHOTOPHOBIA == 'yes' || answers.Q_ORE_VISION_CHANGE == 'yes'",-4,v1,Suppress conjunctivitis when pain/photo/vision present
ophtho_red_eye,CL_ORE_VIRAL_CONJUNCTIVITIS,NEG_VCONJ_PURULENT,"answers.Q_ORE_DISCHARGE_PUS == 'yes'",-3,v1,Prevent viral conj with purulent discharge
ophtho_red_eye,CL_ORE_CONJUNCTIVITIS,BOOST_CONJ_PURULENT_NO_PAIN,"answers.Q_ORE_DISCHARGE_PUS == 'yes' && answers.Q_ORE_PAIN == 'no'",1,v1,Boost bacterial conj with pus and no pain
psych_anxiety_panic,CL_PANX_PANIC_ATTACK,NEG_PANIC_MEDICAL,"answers.Q_PANX_CP == 'yes' || answers.Q_PANX_SOB == 'yes' || answers.Q_PANX_SYNCOPE == 'yes'",-6,v1,Suppress panic when medical signs present
psych_anxiety_panic,CL_PANX_PANIC_ATTACK,NEG_PANIC_SI,"answers.Q_PANX_SI == 'yes'",-5,v1,Suppress panic when SI present
psych_anxiety_panic,CL_PANX_SUBSTANCE_INDUCED,NEG_SUB_NO_SUBSTANCE,"answers.Q_PANX_SUBSTANCE == 'no'",-6,v1,Suppress substance without substance use
psych_anxiety_panic,CL_PANX_MEDICAL_MIMIC,BOOST_MED_CP_SOB,"answers.Q_PANX_CP == 'yes' || answers.Q_PANX_SOB == 'yes'",2,v1,Boost medical mimic with CP/SOB
psych_anxiety_panic,CL_PANX_MEDICAL_MIMIC,BOOST_MED_SYNCOPE,"answers.Q_PANX_SYNCOPE == 'yes'",2,v1,Boost medical mimic with syncope
psych_anxiety_panic,CL_PANX_PANIC_ATTACK,BOOST_PANIC_SUDDEN,"answers.Q_PANX_SUDDEN == 'yes' && answers.Q_PANX_CP == 'no' && answers.Q_PANX_SOB == 'no' && answers.Q_PANX_SYNCOPE == 'no'",1,v1,Boost panic when sudden onset without medical signs
psych_depression_suicidal_ideation,CL_PDEP_MAJOR_DEPRESSION,NEG_MD_SI,"answers.Q_PDEP_SI == 'yes'",-6,v1,Suppress major depression when SI present
psych_depression_suicidal_ideation,CL_PDEP_SUICIDE_RISK,BOOST_SR_SI,"answers.Q_PDEP_SI == 'yes'",2,v1,Boost suicide risk with SI
psych_depression_suicidal_ideation,CL_PDEP_SUICIDE_RISK,BOOST_SR_INTENT,"answers.Q_PDEP_INTENT == 'yes'",3,v1,Boost suicide risk with intent
psych_depression_suicidal_ideation,CL_PDEP_PSYCHOTIC_DEPRESSION,BOOST_PD_PSYCHOSIS,"answers.Q_PDEP_PSYCHOSIS == 'yes'",3,v1,Boost psychotic depression with psychosis
psych_depression_suicidal_ideation,CL_PDEP_MAJOR_DEPRESSION,NEG_MD_PSYCHOSIS,"answers.Q_PDEP_PSYCHOSIS == 'yes'",-5,v1,Suppress major depression with psychosis
psych_depression_suicidal_ideation,CL_PDEP_SUBSTANCE_RELATED,BOOST_SUB_SI_SUBSTANCE,"answers.Q_PDEP_SI == 'yes' && answers.Q_PDEP_SUBSTANCE == 'yes'",2,v1,Boost substance related with SI + substance
