CC_ID,SYSTEM,LABEL,VERSION,DEFAULT_CLUSTER,SCORING_MODULE,GRAPH_ID,ENABLED,ALIASES,ENGINE_TYPE
sore_throat,ENT,Sore Throat,1,ENT_PHARYNGITIS,CENTOR,ST_GRAPH_V1,TRUE,throat_pain;pharyngitis;sore_throat;painful_throat;strep_throat,LEGACY
earache,ENT,Earache / Otalgia,1,ENT_OTALGIA,EARACHE_SCORE,EA_GRAPH_V1,TRUE,ear_pain;otalgia;ear_ache;ear_infection;otitis,LEGACY
persistent_cough,PULM,Persistent Cough,1,PULM_COUGH,COUGH_SCORE,PC_GRAPH_V1,TRUE,cough;chronic_cough;persistent_cough;dry_cough;wet_cough,LEGACY
chest_pain,CARD,Chest Pain,1,CARD_CHEST_PAIN,CHEST_PAIN_SCORE,CP_GRAPH_V1,TRUE,chest_pain;cp;cardiac_chest_pain;chest_tightness,LEGACY
dizziness,NEURO,Dizziness / Vertigo,1,NEURO_DIZZINESS,DIZZINESS_SCORE,DZ_GRAPH_V1,TRUE,dizziness;vertigo;dizzy;lightheaded;lightheadedness,LEGACY
abdominal_pain,GI,Abdominal Pain,1,GI_ABDOMINAL,ABD_PAIN_SCORE,AP_GRAPH_V1,TRUE,abdominal_pain;stomach_pain;belly_pain;abd_pain,LEGACY
gu_uti_symptoms,GU,UTI / Urinary Symptoms,1,GU_UTI,UTI_SCORE,UTI_GRAPH_V1,TRUE,uti;urinary_tract_infection;dysuria;burning_urination;bladder_infection,GENERIC_V1
gu_testicular_pain_prostatitis,GU,Testicular Pain / Prostatitis,1,GU_TESTICULAR,TESTICULAR_PAIN_SCORE,TP_GRAPH_V1,TRUE,testicular_pain;scrotal_pain;prostatitis;groin_pain;testicle_pain,GENERIC_V1
gyn_pelvic_pain,GYN,Pelvic Pain,1,GYN_PELVIC,PELVIC_PAIN_SCORE,PP_GRAPH_V1,TRUE,pelvic_pain;lower_abdominal_pain;ovarian_pain;uterine_pain,GENERIC_V1
ent_sinus_pressure,ENT,Sinus Pressure / Sinusitis,1,ENT_SINUS,SINUS_SCORE,SIN_GRAPH_V1,TRUE,sinus_pressure;sinusitis;sinus_infection;nasal_congestion;facial_pressure,GENERIC_V1
ent_sore_throat,ENT,Sore Throat (ENT),1,ENT_ST,ST_SCORE,ST_GRAPH_V1,TRUE,sore_throat_ent;pharyngitis;strep_throat;tonsillitis;throat_infection;peritonsillar_abscess,GENERIC_V1
ent_ear_pain,ENT,Ear Pain (ENT),1,ENT_EAR,EAR_SCORE,EAR_GRAPH_V1,TRUE,ear_pain;otalgia;otitis_externa;otitis_media;swimmers_ear;ear_infection,GENERIC_V1
ent_nasal_congestion,ENT,Nasal Congestion,1,ENT_NC,NC_SCORE,NC_GRAPH_V1,TRUE,nasal_congestion;stuffy_nose;runny_nose;rhinitis;allergic_rhinitis;blocked_nose,GENERIC_V1
ent_epistaxis,ENT,Nosebleed,1,ENT_EPIX,EPIX_SCORE,EPIX_GRAPH_V1,TRUE,nosebleed;epistaxis;nasal_bleeding;bloody_nose,GENERIC_V1
pulm_cough,PULM,Cough (Pulm),1,PULM_PCO,PCO_SCORE,PCO_GRAPH_V1,TRUE,cough;acute_cough;bronchitis;productive_cough;dry_cough_pulm,GENERIC_V1
pulm_shortness_of_breath,PULM,Shortness of Breath,1,PULM_SOB,SOB_SCORE,SOB_GRAPH_V1,TRUE,shortness_of_breath;dyspnea;breathing_difficulty;sob;breathlessness;air_hunger,GENERIC_V1
pulm_wheezing,PULM,Wheezing,1,PULM_WHZ,WHZ_SCORE,WHZ_GRAPH_V1,TRUE,wheezing;wheeze;bronchospasm;asthma_attack;stridor,GENERIC_V1
pulm_chest_tightness,PULM,Chest Tightness (Breathing),1,PULM_PCT,PCT_SCORE,PCT_GRAPH_V1,TRUE,chest_tightness;chest_pressure_breathing;pleurisy;pleuritic_pain;respiratory_chest_pain,GENERIC_V1
pulm_hemoptysis,PULM,Coughing Up Blood,1,PULM_HEMO,HEMO_SCORE,HEMO_GRAPH_V1,TRUE,hemoptysis;coughing_blood;blood_in_sputum;bloody_cough,GENERIC_V1
gi_abdominal_pain,GI,Abdominal Pain,1,,,,TRUE,abd_pain;stomach_pain;belly_pain;tummy_pain;abdominal_cramping,GENERIC_V1
gi_diarrhea,GI,Diarrhea,1,,,,TRUE,diarrhea;loose_stools;watery_stool;the_runs,GENERIC_V1
gi_vomiting,GI,Vomiting / Nausea,1,,,,TRUE,vomiting;throwing_up;nausea;emesis,GENERIC_V1
gi_gi_bleeding,GI,GI Bleeding,1,,,,TRUE,blood_in_stool;black_stool;melena;hematochezia;hematemesis,GENERIC_V1
gi_constipation,GI,Constipation,1,,,,TRUE,constipation;hard_stool;no_bowel_movement,GENERIC_V1
gi_jaundice,GI,Jaundice / Yellow Eyes,1,,,,TRUE,jaundice;yellow_eyes;yellow_skin;dark_urine_jaundice,GENERIC_V1
gi_dysphagia,GI,Trouble Swallowing,1,,,,TRUE,dysphagia;food_stuck;cant_swallow;painful_swallow;odynophagia,GENERIC_V1
gi_acute_pancreatitis_like,GI,Severe Epigastric Pain (Pancreatitis-like),1,,,,TRUE,epigastric_pain;upper_stomach_pain;pain_to_back;pancreatitis,GENERIC_V1
neuro_headache,NEURO,Headache,1,,,,TRUE,headache;migraine;head_pain;cephalalgia;pressure_in_head,GENERIC_V1
neuro_dizziness_vertigo,NEURO,Dizziness / Vertigo,1,,,,TRUE,dizzy;vertigo;room_spinning;lightheaded;off_balance,GENERIC_V1
neuro_weakness_numbness,NEURO,Weakness / Numbness,1,,,,TRUE,weakness;numbness;tingling;one_sided_weakness;cant_move,GENERIC_V1
neuro_seizure,NEURO,Seizure,1,,,,TRUE,seizure;convulsion;shaking_episode;passed_out_shaking,GENERIC_V1
neuro_syncope,NEURO,Syncope / Fainting,1,,,,TRUE,syncope;fainted;passed_out;blackout,GENERIC_V1
neuro_confusion_ams,NEURO,Confusion / Altered Mental Status,1,,,,TRUE,confusion;delirium;altered_mental_status;ams;not_acting_right,GENERIC_V1
gu_dysuria_uti,GU,Dysuria / UTI Symptoms,1,,,,TRUE,burning_urination;uti_symptoms;pee_burns;frequency;urgency,GENERIC_V1
gu_flank_pain,GU,Flank Pain,1,,,,TRUE,flank_pain;kidney_pain;side_pain;back_pain_one_side,GENERIC_V1
gu_testicular_pain,GU,Testicular Pain / Swelling,1,,,,TRUE,testicle_pain;scrotal_pain;swollen_testicle,GENERIC_V1
gu_hematuria,GU,Hematuria (Blood in Urine),1,,,,TRUE,hematuria;blood_in_urine;pink_urine;red_urine,GENERIC_V1
gu_urinary_retention,GU,Urinary Retention,1,,,,TRUE,cant_pee;urinary_retention;blocked_urine;no_urine,GENERIC_V1
gu_sti_exposure_discharge,GU,STI Exposure / Genital Discharge,1,,,,TRUE,sti_exposure;genital_discharge;std;urethritis,GENERIC_V1
gu_pelvic_pain_possible_ovarian_torsion,GU,Pelvic Pain (Torsion/Ectopic/PID),1,,,,TRUE,pelvic_pain_gyn;ovary_pain;one_sided_pelvic;torsion;ectopic,GENERIC_V1
gu_vaginal_bleeding,GU,Vaginal Bleeding,1,,,,TRUE,vaginal_bleeding;heavy_period;bleeding_pregnant;spotting;postpartum_bleeding,GENERIC_V1
cardio_chest_pain,CARDIO,Chest Pain,1,,,,TRUE,,GENERIC_V1
cardio_palpitations,CARDIO,Palpitations,1,,,,TRUE,,GENERIC_V1
cardio_leg_swelling,CARDIO,Leg Swelling,1,,,,TRUE,,GENERIC_V1
msk_back_pain,MSK,Back Pain,1,,,,TRUE,,GENERIC_V1
msk_joint_pain,MSK,Joint Pain,1,,,,TRUE,,GENERIC_V1
msk_sprain_injury,MSK,Sprain / Injury,1,,,,TRUE,,GENERIC_V1
derm_rash,DERM,Rash,1,,,,TRUE,,GENERIC_V1
derm_cellulitis,DERM,Cellulitis / Skin Infection,1,,,,TRUE,,GENERIC_V1
derm_allergic_reaction,DERM,Allergic Reaction / Hives,1,,,,TRUE,,GENERIC_V1
endo_hyperglycemia,ENDO,High Blood Sugar / Hyperglycemia,1,,,,TRUE,,GENERIC_V1
endo_hypoglycemia,ENDO,Low Blood Sugar / Hypoglycemia,1,,,,TRUE,,GENERIC_V1
endo_thyroid_symptoms,ENDO,Thyroid Symptoms (Hyper/Hypo),1,,,,TRUE,,GENERIC_V1
psych_anxiety_panic,PSYCH,Anxiety / Panic,1,,,,TRUE,,GENERIC_V1
psych_depression_suicidal_ideation,PSYCH,Depression / Suicidal Ideation,1,,,,TRUE,,GENERIC_V1
psych_agitation_psychosis,PSYCH,Agitation / Psychosis,1,,,,TRUE,,GENERIC_V1
ophtho_vision_loss,OPHTHO,Vision Loss / Visual Changes,1,,,,TRUE,,GENERIC_V1
ophtho_red_eye,OPHTHO,Red Eye,1,,,,TRUE,,GENERIC_V1
ophtho_eye_pain_foreign_body,OPHTHO,Eye Pain / Foreign Body,1,,,,TRUE,,GENERIC_V1
id_fever,ID,Fever,1,,,,TRUE,,GENERIC_V1
id_flu_like,ID,Flu-like Illness,1,,,,TRUE,,GENERIC_V1
id_animal_bite_wound_infection,ID,Animal Bite / Wound Infection,1,,,,TRUE,,GENERIC_V1
tox_overdose_intoxication,TOX,Overdose / Intoxication,1,,,,TRUE,,GENERIC_V1
tox_withdrawal,TOX,Withdrawal,1,,,,TRUE,,GENERIC_V1
tox_poisoning_exposure,TOX,Poisoning / Toxic Exposure,1,,,,TRUE,,GENERIC_V1
ortho_trauma_head_injury,ORTHO_TRAUMA,Head Injury / Concussion,1,,,,TRUE,,GENERIC_V1
ortho_trauma_fracture_dislocation,ORTHO_TRAUMA,Fracture / Dislocation Concern,1,,,,TRUE,,GENERIC_V1
ortho_trauma_laceration,ORTHO_TRAUMA,Laceration / Cut,1,,,,TRUE,,GENERIC_V1
general_fatigue,GENERAL,Fatigue,1,,,,TRUE,,GENERIC_V1
general_generalized_weakness,GENERAL,Generalized Weakness,1,,,,TRUE,,GENERIC_V1
general_nausea_malaise,GENERAL,Nausea / Malaise,1,,,,TRUE,,GENERIC_V1
