CC_ID,DX_ID,DX_LABEL,BEST_CLUSTER_ID,BASE_POINTS,CLUSTER_PRIORITY,BASE_SCORE,RANK
neuro_confusion_ams,Sudden,Sudden,CL_AMS_STROKE,1,50,0.50,5
neuro_dizziness_vertigo,Ear symptoms,Ear symptoms,CL_DIZV_MENIERE,3,50,1.50,1
neuro_dizziness_vertigo,BOOST_VN_NEURODEF_V1 suppressor,BOOST VN NEURODEF V1 suppressor,CL_DIZV_VESTIBULAR_NEURITIS,3,50,1.50,2
neuro_dizziness_vertigo,Spinning vertigo,Spinning vertigo,CL_DIZV_BPPV,2,50,1.00,3
neuro_dizziness_vertigo,No neuro deficit,No neuro deficit,CL_DIZV_BPPV,1,50,0.50,4
neuro_dizziness_vertigo,Spinning,Spinning,CL_DIZV_VESTIBULAR_NEURITIS,1,50,0.50,5
neuro_dizziness_vertigo,Vomiting,Vomiting,CL_DIZV_VESTIBULAR_NEURITIS,1,50,0.50,6
neuro_headache,Thunderclap onset,Thunderclap onset,CL_NHA_SAH_LIKE,6,100,6.00,1
neuro_headache,Fever with neck stiffness,Fever with neck stiffness,CL_NHA_MENINGITIS_LIKE,6,90,5.40,2
neuro_headache,Petechial/purpuric rash (meningococcemia),Petechial/purpuric rash (meningococcemia),CL_NHA_MENINGITIS_LIKE,4,90,3.60,3
neuro_headache,Jaw claudication,Jaw claudication,CL_NHA_GCA,3,80,2.40,4
neuro_headache,Focal neurologic deficit,Focal neurologic deficit,CL_NHA_SAH_LIKE,2,100,2.00,5
neuro_headache,Immunocompromised risk,Immunocompromised risk,CL_NHA_MENINGITIS_LIKE,2,90,1.80,6
neuro_headache,Age > 50,Age > 50,CL_NHA_GCA,2,80,1.60,7
neuro_headache,Scalp tenderness,Scalp tenderness,CL_NHA_GCA,2,80,1.60,8
neuro_headache,Eye pain/vision loss,Eye pain/vision loss,CL_NHA_GCA,2,80,1.60,9
neuro_headache,Band-like tension pattern,Band-like tension pattern,CL_NHA_TENSION,3,50,1.50,10
neuro_headache,Photophobia/nausea (migraine),Photophobia/nausea (migraine),CL_NHA_MIGRAINE,2,60,1.20,11
neuro_headache,Unilateral throbbing,Unilateral throbbing,CL_NHA_MIGRAINE,2,60,1.20,12
neuro_headache,Not thunderclap,Not thunderclap,CL_NHA_MIGRAINE,1,60,0.60,13
neuro_headache,No focal deficit,No focal deficit,CL_NHA_MIGRAINE,1,60,0.60,14
neuro_headache,No danger signals (benign pattern),No danger signals (benign pattern),CL_NHA_MIGRAINE,1,60,0.60,15
neuro_seizure,Status epilepticus,Status epilepticus,CL_SEIZ_STATUS,5,50,2.50,1
neuro_seizure,First seizure,First seizure,CL_SEIZ_FIRST_TIME,4,50,2.00,2
neuro_seizure,Metabolic cause,Metabolic cause,CL_SEIZ_PROVOKED,3,50,1.50,3
neuro_seizure,Fever,Fever,CL_SEIZ_PROVOKED,2,50,1.00,4
neuro_seizure,Known epilepsy,Known epilepsy,CL_SEIZ_BREAKTHROUGH,2,50,1.00,5
neuro_syncope,Exertional,Exertional,CL_SYNC_CARDIAC_SYNCOPE,3,50,1.50,1
neuro_syncope,Bleeding signs,Bleeding signs,CL_SYNC_BLEED_RELATED,3,50,1.50,2
neuro_syncope,Cardiac symptoms,Cardiac symptoms,CL_SYNC_CARDIAC_SYNCOPE,2,50,1.00,3
neuro_syncope,Not exertional,Not exertional,CL_SYNC_VASOVAGAL,1,50,0.50,4
neuro_syncope,No cardiac,No cardiac,CL_SYNC_VASOVAGAL,1,50,0.50,5
neuro_weakness_numbness,Spinal signs,Spinal signs,CL_WKNUM_SPINAL_PROCESS,3,50,1.50,1
neuro_weakness_numbness,Sudden onset,Sudden onset,CL_WKNUM_STROKE_TIA,2,50,1.00,2
neuro_weakness_numbness,One-sided,One-sided,CL_WKNUM_STROKE_TIA,2,50,1.00,3
neuro_weakness_numbness,Face/speech,Face/speech,CL_WKNUM_STROKE_TIA,2,50,1.00,4
neuro_weakness_numbness,Gradual onset,Gradual onset,CL_WKNUM_PERIPHERAL,1,50,0.50,5
ophtho_eye_pain_foreign_body,chemical_injury rule 4,chemical injury rule 4,CL_OEPFB_CHEMICAL_INJURY,5,50,2.50,1
ophtho_eye_pain_foreign_body,foreign_body rule 1,foreign body rule 1,CL_OEPFB_FOREIGN_BODY,3,50,1.50,2
ophtho_eye_pain_foreign_body,keratitis rule 3,keratitis rule 3,CL_OEPFB_KERATITIS,3,50,1.50,3
ophtho_eye_pain_foreign_body,abrasion rule 2,abrasion rule 2,CL_OEPFB_ABRASION,2,50,1.00,4
ophtho_eye_pain_foreign_body,abrasion rule 5,abrasion rule 5,CL_OEPFB_ABRASION,1,50,0.50,5
ophtho_red_eye,trauma or chemical exposure,trauma or chemical exposure,CL_ORE_TRAUMA_CHEM,6,100,6.00,1
ophtho_red_eye,contact lens wearer,contact lens wearer,CL_ORE_KERATITIS,3,90,2.70,2
ophtho_red_eye,severe pain,severe pain,CL_ORE_UVEITIS_GLAUCOMA,3,85,2.55,3
ophtho_red_eye,purulent discharge,purulent discharge,CL_ORE_BACT_CONJ,3,70,2.10,4
ophtho_red_eye,vision change with trauma,vision change with trauma,CL_ORE_TRAUMA_CHEM,2,100,2.00,5
ophtho_red_eye,keratitis pain/photo/vision,keratitis pain/photo/vision,CL_ORE_KERATITIS,2,90,1.80,6
ophtho_red_eye,photophobia,photophobia,CL_ORE_UVEITIS_GLAUCOMA,2,85,1.70,7
ophtho_red_eye,halo vision,halo vision,CL_ORE_UVEITIS_GLAUCOMA,2,85,1.70,8
ophtho_red_eye,vision change,vision change,CL_ORE_UVEITIS_GLAUCOMA,2,85,1.70,9
ophtho_red_eye,no pus discharge,no pus discharge,CL_ORE_VIRAL_CONJ,2,50,1.00,10
ophtho_red_eye,foreign body sensation,foreign body sensation,CL_ORE_KERATITIS,1,90,0.90,11
ophtho_red_eye,no pain no photophobia,no pain no photophobia,CL_ORE_BACT_CONJ,1,70,0.70,12
ophtho_red_eye,no pain/photo/vision,no pain/photo/vision,CL_ORE_VIRAL_CONJ,1,50,0.50,13
ophtho_vision_loss,stroke_visual rule 4,stroke visual rule 4,CL_OVL_STROKE_VISUAL,5,50,2.50,1
ophtho_vision_loss,traumatic_injury rule 5,traumatic injury rule 5,CL_OVL_TRAUMATIC_INJURY,5,50,2.50,2
ophtho_vision_loss,retinal_detachment rule 1,retinal detachment rule 1,CL_OVL_RETINAL_DETACHMENT,4,50,2.00,3
ophtho_vision_loss,vascular_event rule 2,vascular event rule 2,CL_OVL_VASCULAR_EVENT,4,50,2.00,4
ophtho_vision_loss,acute_glaucoma rule 3,acute glaucoma rule 3,CL_OVL_ACUTE_GLAUCOMA,4,50,2.00,5
ophtho_vision_loss,migraine_aura rule 6,migraine aura rule 6,CL_OVL_MIGRAINE_AURA,2,50,1.00,6
ophtho_vision_loss,migraine_aura rule 7,migraine aura rule 7,CL_OVL_MIGRAINE_AURA,1,50,0.50,7
ortho_trauma_fracture_dislocation,open_fracture rule 3,open fracture rule 3,CL_OTFX_OPEN_FRACTURE,6,50,3.00,1
ortho_trauma_fracture_dislocation,nv_compromise rule 4,nv compromise rule 4,CL_OTFX_NV_COMPROMISE,6,50,3.00,2
ortho_trauma_fracture_dislocation,fracture_dislocation rule 1,fracture dislocation rule 1,CL_OTFX_FRACTURE_DISLOCATION,4,50,2.00,3
ortho_trauma_fracture_dislocation,fracture_dislocation rule 2,fracture dislocation rule 2,CL_OTFX_FRACTURE_DISLOCATION,2,50,1.00,4
ortho_trauma_fracture_dislocation,sprain_strain rule 5,sprain strain rule 5,CL_OTFX_SPRAIN_STRAIN,2,50,1.00,5
ortho_trauma_fracture_dislocation,fracture_dislocation rule 6,fracture dislocation rule 6,CL_OTFX_FRACTURE_DISLOCATION,1,50,0.50,6
ortho_trauma_head_injury,Neurodeficit present,Neurodeficit present,CL_HI_HIGH_RISK_NEURO,6,100,6.00,1
ortho_trauma_head_injury,Blood thinner present,Blood thinner present,CL_HI_ICH_RISK,4,95,3.80,2
ortho_trauma_head_injury,Dangerous mechanism,Dangerous mechanism,CL_HI_DANGER_MECH,3,80,2.40,3
ortho_trauma_head_injury,LOC present,LOC present,CL_HI_CONCUSSION,3,70,2.10,4
ortho_trauma_head_injury,Vomiting present,Vomiting present,CL_HI_ICH_RISK,2,95,1.90,5
ortho_trauma_head_injury,Worsening symptoms,Worsening symptoms,CL_HI_ICH_RISK,2,95,1.90,6
ortho_trauma_head_injury,No significant findings,No significant findings,CL_HI_MINOR,3,50,1.50,7
ortho_trauma_head_injury,Severe headache,Severe headache,CL_HI_CONCUSSION,2,70,1.40,8
ortho_trauma_head_injury,Amnesia present,Amnesia present,CL_HI_CONCUSSION,2,70,1.40,9
ortho_trauma_head_injury,Age 65+,Age 65+,CL_HI_DANGER_MECH,1,80,0.80,10
ortho_trauma_head_injury,Intoxicated,Intoxicated,CL_HI_DANGER_MECH,1,80,0.80,11
ortho_trauma_laceration,tendon_nerve_injury rule 3,tendon nerve injury rule 3,CL_OTLAC_TENDON_NERVE_INJURY,5,50,2.50,1
ortho_trauma_laceration,needs_repair rule 2,needs repair rule 2,CL_OTLAC_NEEDS_REPAIR,3,50,1.50,2
ortho_trauma_laceration,infection_risk rule 4,infection risk rule 4,CL_OTLAC_INFECTION_RISK,3,50,1.50,3
ortho_trauma_laceration,cosmetic_risk rule 5,cosmetic risk rule 5,CL_OTLAC_COSMETIC_RISK,3,50,1.50,4
ortho_trauma_laceration,simple_lac rule 1,simple lac rule 1,CL_OTLAC_SIMPLE_LAC,2,50,1.00,5
ortho_trauma_laceration,simple_lac rule 6,simple lac rule 6,CL_OTLAC_SIMPLE_LAC,1,50,0.50,6
psych_agitation_psychosis,delirium_medical rule 1,delirium medical rule 1,CL_PAGIT_DELIRIUM_MEDICAL,5,50,2.50,1
psych_agitation_psychosis,acute_psychosis rule 1,acute psychosis rule 1,CL_PAGIT_ACUTE_PSYCHOSIS,4,50,2.00,2
psych_agitation_psychosis,agitation rule 1,agitation rule 1,CL_PAGIT_AGITATION,4,50,2.00,3
psych_agitation_psychosis,BOOST_DELIR_FEVER suppressor,BOOST DELIR FEVER suppressor,CL_PAGIT_DELIRIUM_MEDICAL,4,50,2.00,4
psych_agitation_psychosis,substance_induced rule 1,substance induced rule 1,CL_PAGIT_SUBSTANCE_INDUCED,3,50,1.50,5
psych_agitation_psychosis,agitation rule 2,agitation rule 2,CL_PAGIT_AGITATION,3,50,1.50,6
psych_agitation_psychosis,BOOST_AP_HALLUC suppressor,BOOST AP HALLUC suppressor,CL_PAGIT_ACUTE_PSYCHOSIS,3,50,1.50,7
psych_agitation_psychosis,BOOST_AG_VIOLENT suppressor,BOOST AG VIOLENT suppressor,CL_PAGIT_AGITATION,2,50,1.00,8
psych_agitation_psychosis,BOOST_AG_UNSAFE suppressor,BOOST AG UNSAFE suppressor,CL_PAGIT_AGITATION,2,50,1.00,9
psych_anxiety_panic,Syncope,Syncope,CL_PANIC_MEDICAL_MIMIC,4,100,4.00,1
psych_anxiety_panic,New neuro symptoms,New neuro symptoms,CL_PANIC_MEDICAL_MIMIC,4,100,4.00,2
psych_anxiety_panic,Substance use,Substance use,CL_PANIC_SUBSTANCE,4,80,3.20,3
psych_anxiety_panic,Chest pain,Chest pain,CL_PANIC_MEDICAL_MIMIC,3,100,3.00,4
psych_anxiety_panic,SOB,SOB,CL_PANIC_MEDICAL_MIMIC,3,100,3.00,5
psych_anxiety_panic,Withdrawal,Withdrawal,CL_PANIC_SUBSTANCE,3,80,2.40,6
psych_anxiety_panic,Fever,Fever,CL_PANIC_MEDICAL_MIMIC,2,100,2.00,7
psych_anxiety_panic,Sudden onset,Sudden onset,CL_PANIC_PRIMARY,3,60,1.80,8
psych_anxiety_panic,No cardiopulm,No cardiopulm,CL_PANIC_PRIMARY,2,60,1.20,9
psych_anxiety_panic,No medical overlap,No medical overlap,CL_PANIC_SUBSTANCE,1,80,0.80,10
psych_anxiety_panic,No neuro/fever,No neuro/fever,CL_PANIC_PRIMARY,1,60,0.60,11
psych_depression_suicidal_ideation,suicide_risk rule 1,suicide risk rule 1,CL_PDEP_SUICIDE_RISK,4,50,2.00,1
psych_depression_suicidal_ideation,suicide_risk rule 2,suicide risk rule 2,CL_PDEP_SUICIDE_RISK,4,50,2.00,2
psych_depression_suicidal_ideation,psychotic_depression rule 1,psychotic depression rule 1,CL_PDEP_PSYCHOTIC_DEPRESSION,4,50,2.00,3
psych_depression_suicidal_ideation,substance_related rule 1,substance related rule 1,CL_PDEP_SUBSTANCE_RELATED,3,50,1.50,4
psych_depression_suicidal_ideation,BOOST_SR_SI_V4 suppressor,BOOST SR SI V4 suppressor,CL_PDEP_SUICIDE_RISK,3,50,1.50,5
psych_depression_suicidal_ideation,BOOST_SR_INTENT_V4 suppressor,BOOST SR INTENT V4 suppressor,CL_PDEP_SUICIDE_RISK,3,50,1.50,6
psych_depression_suicidal_ideation,major_depression rule 1,major depression rule 1,CL_PDEP_MAJOR_DEPRESSION,2,50,1.00,7
psych_depression_suicidal_ideation,BOOST_PD_PSYCH_V4 suppressor,BOOST PD PSYCH V4 suppressor,CL_PDEP_PSYCHOTIC_DEPRESSION,1,50,0.50,8
pulm_chest_tightness,Wheezing,Wheezing,CL_PCT_ASTHMA,4,50,2.00,1
pulm_chest_tightness,Fever,Fever,CL_PCT_PNEUMONIA,4,50,2.00,2
pulm_chest_tightness,Non-pressure pattern,Non-pressure pattern,CL_PCT_PLEURISY,3,50,1.50,3
pulm_chest_tightness,SOB,SOB,CL_PCT_ASTHMA,2,50,1.00,4
pulm_chest_tightness,No fever,No fever,CL_PCT_PLEURISY,2,50,1.00,5
pulm_chest_tightness,SOB with fever,SOB with fever,CL_PCT_PNEUMONIA,2,50,1.00,6
pulm_chest_tightness,BOOST_ASTHMA_WHEEZE_V1 suppressor,BOOST ASTHMA WHEEZE V1 suppressor,CL_PCT_ASTHMA,2,50,1.00,7
pulm_cough,Fever,Fever,CL_PCO_PNEUMONIA,4,100,4.00,1
pulm_cough,Wheezing,Wheezing,CL_PCO_ASTHMA_REACTIVE,4,90,3.60,2
pulm_cough,Heartburn/acid reflux,Heartburn/acid reflux,CL_PCO_GERD_COUGH,3,70,2.10,3
pulm_cough,SOB,SOB,CL_PCO_PNEUMONIA,2,100,2.00,4
pulm_cough,Chest pain,Chest pain,CL_PCO_PNEUMONIA,2,100,2.00,5
pulm_cough,Immunocompromised risk,Immunocompromised risk,CL_PCO_PNEUMONIA,2,100,2.00,6
pulm_cough,Post-nasal drip symptom,Post-nasal drip symptom,CL_PCO_POSTNASAL,3,65,1.95,7
pulm_cough,Nocturnal/exercise pattern,Nocturnal/exercise pattern,CL_PCO_ASTHMA_REACTIVE,2,90,1.80,8
pulm_cough,Duration under 2 weeks,Duration under 2 weeks,CL_PCO_VIRAL_BRONCHITIS,3,50,1.50,9
pulm_cough,Nocturnal cough (reflux pattern),Nocturnal cough (reflux pattern),CL_PCO_GERD_COUGH,2,70,1.40,10
pulm_cough,Duration 7+ days,Duration 7+ days,CL_PCO_POSTNASAL,2,65,1.30,11
pulm_cough,No fever,No fever,CL_PCO_VIRAL_BRONCHITIS,2,50,1.00,12
pulm_cough,Prolonged duration,Prolonged duration,CL_PCO_PNEUMONIA,1,100,1.00,13
pulm_cough,No fever (non-infectious),No fever (non-infectious),CL_PCO_GERD_COUGH,1,70,0.70,14
pulm_cough,No wheeze,No wheeze,CL_PCO_POSTNASAL,1,65,0.65,15
pulm_hemoptysis,Fever,Fever,CL_HEMO_PNEUMONIA,4,50,2.00,1
pulm_hemoptysis,DVT/PE risk,DVT/PE risk,CL_HEMO_PE,4,50,2.00,2
pulm_hemoptysis,Small streaks,Small streaks,CL_HEMO_BRONCHITIS,3,50,1.50,3
pulm_hemoptysis,Chest pain,Chest pain,CL_HEMO_PE,3,50,1.50,4
pulm_hemoptysis,SOB,SOB,CL_HEMO_PE,3,50,1.50,5
pulm_hemoptysis,No fever,No fever,CL_HEMO_BRONCHITIS,2,50,1.00,6
pulm_shortness_of_breath,Wheezing,Wheezing,CL_SOB_ASTHMA_COPD,4,50,2.00,1
pulm_shortness_of_breath,Fever,Fever,CL_SOB_PNEUMONIA,4,50,2.00,2
pulm_shortness_of_breath,Heart failure history,Heart failure history,CL_SOB_CHF,4,50,2.00,3
pulm_shortness_of_breath,Sudden onset,Sudden onset,CL_SOB_PE,4,50,2.00,4
pulm_shortness_of_breath,DVT risk,DVT risk,CL_SOB_PE,4,50,2.00,5
pulm_shortness_of_breath,Rest dyspnea,Rest dyspnea,CL_SOB_CHF,2,50,1.00,6
pulm_shortness_of_breath,Rest dyspnea with fever,Rest dyspnea with fever,CL_SOB_PNEUMONIA,1,50,0.50,7
pulm_shortness_of_breath,Leg edema,Leg edema,CL_SOB_CHF,1,50,0.50,8
pulm_wheezing,Allergic symptoms,Allergic symptoms,CL_WHZ_ALLERGIC_REACTION,10,50,5.00,1
pulm_wheezing,Known trigger,Known trigger,CL_WHZ_ASTHMA_EXAC,3,50,1.50,2
pulm_wheezing,Fever (viral trigger),Fever (viral trigger),CL_WHZ_VIRAL_TRIGGER,3,50,1.50,3
pulm_wheezing,Inhaler responsive,Inhaler responsive,CL_WHZ_ASTHMA_EXAC,2,50,1.00,4
pulm_wheezing,SOB with allergy,SOB with allergy,CL_WHZ_ALLERGIC_REACTION,2,50,1.00,5
pulm_wheezing,SOB with viral,SOB with viral,CL_WHZ_VIRAL_TRIGGER,1,50,0.50,6
sinus_pressure,Viral Rhinosinusitis (benign - auto-generated),Viral Rhinosinusitis (benign - auto-generated),CL_SP_VIRAL_RHINOSINUSITIS,1,30,0.30,1
sinus_pressure,No pain or fever,No pain or fever,CL_SP_BENIGN,3,3,0.09,2
sinus_pressure,Pain present,Pain present,CL_SP_SECONDARY,2,2,0.04,3
sinus_pressure,Baseline,Baseline,CL_SP_BENIGN,1,3,0.03,4
sinus_pressure,Fever present,Fever present,CL_SP_PRIMARY,2,1,0.02,5
sinus_pressure,SOB present,SOB present,CL_SP_PRIMARY,2,1,0.02,6
sore_throat,Postnasal Drip (benign - auto-generated),Postnasal Drip (benign - auto-generated),CL_ST_POSTNASAL_DRIP,1,30,0.30,1
tox_overdose_intoxication,opioid resp depression,opioid resp depression,CL_TOX_OPIOID_LIKE,6,100,6.00,1
tox_overdose_intoxication,serotonin tremor/clonus,serotonin tremor/clonus,CL_TOX_SEROTONIN_LIKE,4,95,3.80,2
tox_overdose_intoxication,anticholinergic dry skin,anticholinergic dry skin,CL_TOX_ANTICHOLINERGIC_LIKE,3,90,2.70,3
tox_overdose_intoxication,stimulant chest pain,stimulant chest pain,CL_TOX_STIMULANT_LIKE,3,85,2.55,4
tox_overdose_intoxication,sedative AMS,sedative AMS,CL_TOX_SEDATIVE_LIKE,3,70,2.10,5
tox_overdose_intoxication,opioid AMS,opioid AMS,CL_TOX_OPIOID_LIKE,2,100,2.00,6
tox_overdose_intoxication,opioid pinpoint pupils,opioid pinpoint pupils,CL_TOX_OPIOID_LIKE,2,100,2.00,7
tox_overdose_intoxication,serotonin hyperthermia,serotonin hyperthermia,CL_TOX_SEROTONIN_LIKE,2,95,1.90,8
tox_overdose_intoxication,serotonin SSRI/MAOI,serotonin SSRI/MAOI,CL_TOX_SEROTONIN_LIKE,2,95,1.90,9
tox_overdose_intoxication,anticholinergic agitation,anticholinergic agitation,CL_TOX_ANTICHOLINERGIC_LIKE,2,90,1.80,10
tox_overdose_intoxication,anticholinergic hallucinations,anticholinergic hallucinations,CL_TOX_ANTICHOLINERGIC_LIKE,2,90,1.80,11
tox_overdose_intoxication,stimulant agitation,stimulant agitation,CL_TOX_STIMULANT_LIKE,2,85,1.70,12
tox_overdose_intoxication,mixed unknown substance,mixed unknown substance,CL_TOX_MIXED_UNKNOWN,3,50,1.50,13
tox_overdose_intoxication,mixed seizure,mixed seizure,CL_TOX_MIXED_UNKNOWN,2,50,1.00,14
tox_overdose_intoxication,serotonin diaphoresis,serotonin diaphoresis,CL_TOX_SEROTONIN_LIKE,1,95,0.95,15
tox_poisoning_exposure,corrosive_injury rule 1,corrosive injury rule 1,CL_TOXPX_CORROSIVE_INJURY,5,50,2.50,1
tox_poisoning_exposure,inhalation_injury rule 2,inhalation injury rule 2,CL_TOXPX_INHALATION_INJURY,5,50,2.50,2
tox_poisoning_exposure,systemic_toxicity rule 3,systemic toxicity rule 3,CL_TOXPX_SYSTEMIC_TOXICITY,4,50,2.00,3
tox_poisoning_exposure,unknown_exposure rule 5,unknown exposure rule 5,CL_TOXPX_UNKNOWN_EXPOSURE,3,50,1.50,4
tox_poisoning_exposure,gi_toxicity rule 4,gi toxicity rule 4,CL_TOXPX_GI_TOXICITY,2,50,1.00,5
tox_poisoning_exposure,unknown_exposure rule 6,unknown exposure rule 6,CL_TOXPX_UNKNOWN_EXPOSURE,1,50,0.50,6
tox_withdrawal,severe_withdrawal rule 3,severe withdrawal rule 3,CL_TOXWD_SEVERE_WITHDRAWAL,6,50,3.00,1
tox_withdrawal,severe_withdrawal rule 1,severe withdrawal rule 1,CL_TOXWD_SEVERE_WITHDRAWAL,5,50,2.50,2
tox_withdrawal,severe_withdrawal rule 2,severe withdrawal rule 2,CL_TOXWD_SEVERE_WITHDRAWAL,3,50,1.50,3
tox_withdrawal,BOOST_SEV_SEIZURE suppressor,BOOST SEV SEIZURE suppressor,CL_TOXWD_SEVERE_WITHDRAWAL,3,50,1.50,4
tox_withdrawal,BOOST_SEV_HALLUC suppressor,BOOST SEV HALLUC suppressor,CL_TOXWD_SEVERE_WITHDRAWAL,3,50,1.50,5
tox_withdrawal,moderate_withdrawal rule 4,moderate withdrawal rule 4,CL_TOXWD_MODERATE_WITHDRAWAL,2,50,1.00,6
tox_withdrawal,moderate_withdrawal rule 5,moderate withdrawal rule 5,CL_TOXWD_MODERATE_WITHDRAWAL,2,50,1.00,7
tox_withdrawal,mild_withdrawal rule 6,mild withdrawal rule 6,CL_TOXWD_MILD_WITHDRAWAL,1,50,0.50,8
tox_withdrawal,BOOST_MOD_VOMIT_ONLY suppressor,BOOST MOD VOMIT ONLY suppressor,CL_TOXWD_MODERATE_WITHDRAWAL,1,50,0.50,9
