CC_ID,CLUSTER_ID,PRIORITY
endo_hyperglycemia,CL_EHYPR_DKA_HHS,100
endo_hyperglycemia,CL_EHYPR_UNCONTROLLED_HYPERGLYCEMIA,70
endo_hyperglycemia,CL_EHYPR_STRESS_HYPERGLYCEMIA,50
derm_cellulitis,CL_DCELL_CELLULITIS,90
derm_cellulitis,CL_DCELL_ABSCESS,80
derm_cellulitis,CL_DCELL_NEC_FAS,70
ent_epistaxis,CL_EPIX_POSTERIOR,80
ent_epistaxis,CL_EPIX_ANTERIOR,70
gi_dysphagia,CL_DYSPH_IMPACTION,80
gi_dysphagia,CL_DYSPH_MALIGNANCY,70
gi_dysphagia,CL_DYSPH_GERD_ESOPHAGITIS,60
gi_dysphagia,CL_DYSPH_STRICTURE,50
gu_urinary_retention,CL_URET_NEUROGENIC,80
gu_urinary_retention,CL_URET_BPH_OBSTRUCTION,70
gi_abdominal_pain,CL_ABD_OBSTRUCTION,100
gi_abdominal_pain,CL_ABD_APPENDICITIS,95
gi_abdominal_pain,CL_ABD_CHOLECYSTITIS,90
gi_abdominal_pain,CL_ABD_PANCREATITIS,85
gi_abdominal_pain,CL_ABD_DIVERTICULITIS,80
gi_abdominal_pain,CL_ABD_GASTROENTERITIS,50
neuro_headache,CL_NHA_SAH_LIKE,100
neuro_headache,CL_NHA_MENINGITIS_LIKE,90
neuro_headache,CL_NHA_GCA,80
neuro_headache,CL_NHA_MIGRAINE,60
neuro_headache,CL_NHA_TENSION,50
pulm_cough,CL_PCO_PNEUMONIA,100
pulm_cough,CL_PCO_ASTHMA_REACTIVE,90
pulm_cough,CL_PCO_GERD_COUGH,70
pulm_cough,CL_PCO_POSTNASAL,65
pulm_cough,CL_PCO_VIRAL_BRONCHITIS,50
cardio_chest_pain,CL_CCP_ACS,100
cardio_chest_pain,CL_CCP_PE,90
cardio_chest_pain,CL_CCP_PERICARDITIS,80
cardio_chest_pain,CL_CCP_MSK,60
cardio_chest_pain,CL_CCP_GERD,55
cardio_chest_pain,CL_CCP_PLEURISY,50
derm_rash,CL_DRSH_MENINGOCOCCEMIA,100
derm_rash,CL_DRSH_SJS_TEN,95
derm_rash,CL_DRSH_VASCULITIC,80
derm_rash,CL_DRSH_TICKBORNE,70
derm_rash,CL_DRSH_DRUG_EXANTHEM,60
derm_rash,CL_DRSH_VIRAL_EXANTHEM,50
ent_sore_throat,CL_ENT_EPIGLOTTITIS_LIKE,100
ent_sore_throat,CL_ENT_PTA,95
ent_sore_throat,CL_ENT_STREP_LIKE,80
ent_sore_throat,CL_ENT_MONO,70
ent_sore_throat,CL_ENT_VIRAL_PHARYNGITIS,50
gu_flank_pain,CL_FLNK_INFECTED_OBSTRUCTING_STONE,100
gu_flank_pain,CL_FLNK_PYELONEPHRITIS,90
gu_flank_pain,CL_FLNK_NEPHROLITHIASIS,70
gu_flank_pain,CL_FLNK_MSK,50
msk_back_pain,CL_BKPN_CAUDA_EQUINA,100
msk_back_pain,CL_BKPN_SPINAL_INFECTION,95
msk_back_pain,CL_BKPN_FRACTURE,90
msk_back_pain,CL_BKPN_CANCER_REDFLAG,85
msk_back_pain,CL_BKPN_RADICULAR,70
msk_back_pain,CL_BKPN_MECHANICAL,60
ophtho_red_eye,CL_ORE_TRAUMA_CHEM,100
ophtho_red_eye,CL_ORE_KERATITIS,90
ophtho_red_eye,CL_ORE_UVEITIS_GLAUCOMA,85
ophtho_red_eye,CL_ORE_BACT_CONJ,70
ophtho_red_eye,CL_ORE_VIRAL_CONJ,50
