flow_id,system,chief_complaint,module,order,question_id,question_text,answer_type,required,min,max,choices,help_text,active
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,1,ALLG_ANA_01,"Allergic reaction occurring now?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,2,ALLG_ANA_02,"Trouble breathing or wheezing?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,3,ALLG_ANA_03,"Throat tightness or swelling?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,4,ALLG_ANA_04,"Tongue or lip swelling?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,5,ALLG_ANA_05,"Voice changes or trouble swallowing?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,6,ALLG_ANA_06,"Feeling faint or dizzy?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,7,ALLG_ANA_07,"Nausea, vomiting, or severe abdominal pain?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,8,ALLG_ANA_08,"Hives or widespread rash?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,9,ALLG_ANA_09,"Known trigger/allergen exposure?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,10,ALLG_ANA_10,"Food allergen (peanuts, tree nuts, shellfish, etc)?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,11,ALLG_ANA_11,"Medication or vaccine exposure?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,12,ALLG_ANA_12,"Insect sting?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,13,ALLG_ANA_13,"History of anaphylaxis?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,14,ALLG_ANA_14,"EpiPen available or already used?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,15,ALLG_ANA_15,"On beta-blockers (heart medication)?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,16,ALLG_ANA_16,"Asthma diagnosis?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,17,ALLG_ANA_17,"Symptoms started within last 2 hours?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,18,ALLG_ANA_18,"Symptoms worsening rapidly?",TRI,Y,,,,"Yes|No|Not sure",,Y
ALLERGY_ANAPHYLAXIS_V1,ALLERGY,ANAPHYLAXIS,CORE,19,ALLG_ANA_19,"Pregnant?",TRI,Y,,,,"Yes|No|Not sure",,Y
