flow_id,system,chief_complaint,module,rule_key,value_type,value,active
ORTHO_BACK_PAIN_V1,ORTHO,BACK_PAIN,ORTHO_BACK,ORTHO_BACK_PAIN_V1_RED_FLAG_DISPOSITION,text,urgent_or_ed,Y
ORTHO_BACK_PAIN_V1,ORTHO,BACK_PAIN,ORTHO_BACK,ORTHO_BACK_PAIN_V1_NON_RED_FLAG_DISPOSITION,text,routine_or_supportive,Y
ORTHO_BACK_PAIN_V1,ORTHO,BACK_PAIN,ORTHO_BACK,ORTHO_BACK_PAIN_V1_MED_PACK,text,BACK_PAIN_SUPPORTIVE_PACK,Y
ORTHO_NECK_PAIN_V1,ORTHO,NECK_PAIN,ORTHO_NECK,ORTHO_NECK_PAIN_V1_RED_FLAG_DISPOSITION,text,urgent_or_ed,Y
ORTHO_NECK_PAIN_V1,ORTHO,NECK_PAIN,ORTHO_NECK,ORTHO_NECK_PAIN_V1_NON_RED_FLAG_DISPOSITION,text,routine_or_supportive,Y
ORTHO_NECK_PAIN_V1,ORTHO,NECK_PAIN,ORTHO_NECK,ORTHO_NECK_PAIN_V1_MED_PACK,text,NECK_PAIN_SUPPORTIVE_PACK,Y
ORTHO_SHOULDER_PAIN_V1,ORTHO,SHOULDER_PAIN,ORTHO_SHLD,ORTHO_SHOULDER_PAIN_V1_RED_FLAG_DISPOSITION,text,urgent_or_ed,Y
ORTHO_SHOULDER_PAIN_V1,ORTHO,SHOULDER_PAIN,ORTHO_SHLD,ORTHO_SHOULDER_PAIN_V1_NON_RED_FLAG_DISPOSITION,text,routine_or_supportive,Y
ORTHO_SHOULDER_PAIN_V1,ORTHO,SHOULDER_PAIN,ORTHO_SHLD,ORTHO_SHOULDER_PAIN_V1_MED_PACK,text,SHOULDER_PAIN_SUPPORTIVE_PACK,Y
ORTHO_ELBOW_PAIN_V1,ORTHO,ELBOW_PAIN,ORTHO_ELB,ORTHO_ELBOW_PAIN_V1_RED_FLAG_DISPOSITION,text,urgent_or_ed,Y
ORTHO_ELBOW_PAIN_V1,ORTHO,ELBOW_PAIN,ORTHO_ELB,ORTHO_ELBOW_PAIN_V1_NON_RED_FLAG_DISPOSITION,text,routine_or_supportive,Y
ORTHO_ELBOW_PAIN_V1,ORTHO,ELBOW_PAIN,ORTHO_ELB,ORTHO_ELBOW_PAIN_V1_MED_PACK,text,ELBOW_PAIN_SUPPORTIVE_PACK,Y
ORTHO_WRIST_HAND_PAIN_V1,ORTHO,WRIST_HAND_PAIN,ORTHO_WH,ORTHO_WRIST_HAND_PAIN_V1_RED_FLAG_DISPOSITION,text,urgent_or_ed,Y
ORTHO_WRIST_HAND_PAIN_V1,ORTHO,WRIST_HAND_PAIN,ORTHO_WH,ORTHO_WRIST_HAND_PAIN_V1_NON_RED_FLAG_DISPOSITION,text,routine_or_supportive,Y
ORTHO_WRIST_HAND_PAIN_V1,ORTHO,WRIST_HAND_PAIN,ORTHO_WH,ORTHO_WRIST_HAND_PAIN_V1_MED_PACK,text,WRIST_HAND_SUPPORTIVE_PACK,Y
ORTHO_HIP_PAIN_V1,ORTHO,HIP_PAIN,ORTHO_HIP,ORTHO_HIP_PAIN_V1_RED_FLAG_DISPOSITION,text,urgent_or_ed,Y
ORTHO_HIP_PAIN_V1,ORTHO,HIP_PAIN,ORTHO_HIP,ORTHO_HIP_PAIN_V1_NON_RED_FLAG_DISPOSITION,text,urgent_or_supportive,Y
ORTHO_HIP_PAIN_V1,ORTHO,HIP_PAIN,ORTHO_HIP,ORTHO_HIP_PAIN_V1_MED_PACK,text,HIP_PAIN_SUPPORTIVE_PACK,Y
ORTHO_KNEE_PAIN_V1,ORTHO,KNEE_PAIN,ORTHO_KNEE,ORTHO_KNEE_PAIN_V1_RED_FLAG_DISPOSITION,text,urgent_or_ed,Y
ORTHO_KNEE_PAIN_V1,ORTHO,KNEE_PAIN,ORTHO_KNEE,ORTHO_KNEE_PAIN_V1_NON_RED_FLAG_DISPOSITION,text,routine_or_supportive,Y
ORTHO_KNEE_PAIN_V1,ORTHO,KNEE_PAIN,ORTHO_KNEE,ORTHO_KNEE_PAIN_V1_MED_PACK,text,KNEE_PAIN_SUPPORTIVE_PACK,Y
ORTHO_ANKLE_FOOT_PAIN_V1,ORTHO,ANKLE_FOOT_PAIN,ORTHO_AF,ORTHO_ANKLE_FOOT_PAIN_V1_RED_FLAG_DISPOSITION,text,urgent_or_ed,Y
ORTHO_ANKLE_FOOT_PAIN_V1,ORTHO,ANKLE_FOOT_PAIN,ORTHO_AF,ORTHO_ANKLE_FOOT_PAIN_V1_NON_RED_FLAG_DISPOSITION,text,routine_or_supportive,Y
ORTHO_ANKLE_FOOT_PAIN_V1,ORTHO,ANKLE_FOOT_PAIN,ORTHO_AF,ORTHO_ANKLE_FOOT_PAIN_V1_MED_PACK,text,ANKLE_FOOT_SUPPORTIVE_PACK,Y
